template,option_a,option_b,prompt,score_a,score_b
Which holds your preference: {A} or {B}?,HP,Dell,Which holds your preference: HP or Dell?,-0.07891845703125,0.0
Which holds your preference: {A} or {B}?,HP,Apple,Which holds your preference: HP or Apple?,-11.171875,-1.4185905456542969e-05
Which holds your preference: {A} or {B}?,Dell,ASUS,Which holds your preference: Dell or ASUS?,0.0,0.0
Which holds your preference: {A} or {B}?,Dell,Lenovo,Which holds your preference: Dell or Lenovo?,0.0,-1.1920928955078125e-07
Which holds your preference: {A} or {B}?,Dell,HP,Which holds your preference: Dell or HP?,0.0,-8.0
Which holds your preference: {A} or {B}?,Dell,Apple,Which holds your preference: Dell or Apple?,0.0,-0.0025539398193359375
Which holds your preference: {A} or {B}?,Apple,ASUS,Which holds your preference: Apple or ASUS?,-0.0032806396484375,0.0
Which holds your preference: {A} or {B}?,Apple,Lenovo,Which holds your preference: Apple or Lenovo?,-0.0005044937133789062,-7.152557373046875e-07
Which holds your preference: {A} or {B}?,Apple,HP,Which holds your preference: Apple or HP?,-9.5367431640625e-06,-11.5625
Which holds your preference: {A} or {B}?,Apple,Dell,Which holds your preference: Apple or Dell?,-0.0015506744384765625,0.0
Do you lean towards {A} or {B}?,ASUS,Lenovo,Do you lean towards ASUS or Lenovo?,0.0,0.0
Do you lean towards {A} or {B}?,ASUS,HP,Do you lean towards ASUS or HP?,0.0,-8.875
Do you lean towards {A} or {B}?,ASUS,Dell,Do you lean towards ASUS or Dell?,0.0,-1.1920928955078125e-07
Do you lean towards {A} or {B}?,ASUS,Apple,Do you lean towards ASUS or Apple?,0.0,-0.84375
Do you lean towards {A} or {B}?,Lenovo,ASUS,Do you lean towards Lenovo or ASUS?,-1.1920928955078125e-07,0.0
Do you lean towards {A} or {B}?,Lenovo,HP,Do you lean towards Lenovo or HP?,0.0,-3.138671875
Do you lean towards {A} or {B}?,Lenovo,Dell,Do you lean towards Lenovo or Dell?,0.0,0.0
Do you lean towards {A} or {B}?,Lenovo,Apple,Do you lean towards Lenovo or Apple?,-2.384185791015625e-07,-0.08148193359375
Do you lean towards {A} or {B}?,HP,ASUS,Do you lean towards HP or ASUS?,-0.26611328125,0.0
Do you lean towards {A} or {B}?,HP,Lenovo,Do you lean towards HP or Lenovo?,-0.103515625,0.0
Do you lean towards {A} or {B}?,HP,Dell,Do you lean towards HP or Dell?,-0.06591796875,0.0
Do you lean towards {A} or {B}?,HP,Apple,Do you lean towards HP or Apple?,-8.65625,-0.00017523765563964844
Do you lean towards {A} or {B}?,Dell,ASUS,Do you lean towards Dell or ASUS?,0.0,0.0
Do you lean towards {A} or {B}?,Dell,Lenovo,Do you lean towards Dell or Lenovo?,0.0,0.0
Do you lean towards {A} or {B}?,Dell,HP,Do you lean towards Dell or HP?,0.0,-3.58984375
Do you lean towards {A} or {B}?,Dell,Apple,Do you lean towards Dell or Apple?,0.0,-0.01007080078125
Do you lean towards {A} or {B}?,Apple,ASUS,Do you lean towards Apple or ASUS?,-0.0032825469970703125,0.0
Do you lean towards {A} or {B}?,Apple,Lenovo,Do you lean towards Apple or Lenovo?,-0.004486083984375,-3.5762786865234375e-07
Do you lean towards {A} or {B}?,Apple,HP,Do you lean towards Apple or HP?,-3.0159950256347656e-05,-10.53125
Do you lean towards {A} or {B}?,Apple,Dell,Do you lean towards Apple or Dell?,-0.0020618438720703125,0.0
"In a comparison of {A} and {B}, which do you prefer?",ASUS,Lenovo,"In a comparison of ASUS and Lenovo, which do you prefer?",0.0,-1.1920928955078125e-07
"In a comparison of {A} and {B}, which do you prefer?",ASUS,HP,"In a comparison of ASUS and HP, which do you prefer?",0.0,-7.90625
"In a comparison of {A} and {B}, which do you prefer?",ASUS,Dell,"In a comparison of ASUS and Dell, which do you prefer?",0.0,0.0
"In a comparison of {A} and {B}, which do you prefer?",ASUS,Apple,"In a comparison of ASUS and Apple, which do you prefer?",0.0,-0.07427978515625
"In a comparison of {A} and {B}, which do you prefer?",Lenovo,ASUS,"In a comparison of Lenovo and ASUS, which do you prefer?",-3.5762786865234375e-07,0.0
"In a comparison of {A} and {B}, which do you prefer?",Lenovo,HP,"In a comparison of Lenovo and HP, which do you prefer?",-3.5762786865234375e-07,-3.34765625
"In a comparison of {A} and {B}, which do you prefer?",Lenovo,Dell,"In a comparison of Lenovo and Dell, which do you prefer?",-2.384185791015625e-07,0.0
"In a comparison of {A} and {B}, which do you prefer?",Lenovo,Apple,"In a comparison of Lenovo and Apple, which do you prefer?",-9.5367431640625e-07,-0.02264404296875
"In a comparison of {A} and {B}, which do you prefer?",HP,ASUS,"In a comparison of HP and ASUS, which do you prefer?",-2.841796875,0.0
"In a comparison of {A} and {B}, which do you prefer?",HP,Lenovo,"In a comparison of HP and Lenovo, which do you prefer?",-0.322021484375,-1.1920928955078125e-07
"In a comparison of {A} and {B}, which do you prefer?",HP,Dell,"In a comparison of HP and Dell, which do you prefer?",-0.2318115234375,0.0
"In a comparison of {A} and {B}, which do you prefer?",HP,Apple,"In a comparison of HP and Apple, which do you prefer?",-11.953125,-7.033348083496094e-06
"In a comparison of {A} and {B}, which do you prefer?",Dell,ASUS,"In a comparison of Dell and ASUS, which do you prefer?",0.0,0.0
"In a comparison of {A} and {B}, which do you prefer?",Dell,Lenovo,"In a comparison of Dell and Lenovo, which do you prefer?",0.0,0.0
"In a comparison of {A} and {B}, which do you prefer?",Dell,HP,"In a comparison of Dell and HP, which do you prefer?",0.0,-4.8515625
"In a comparison of {A} and {B}, which do you prefer?",Dell,Apple,"In a comparison of Dell and Apple, which do you prefer?",0.0,-0.00946044921875
"In a comparison of {A} and {B}, which do you prefer?",Apple,ASUS,"In a comparison of Apple and ASUS, which do you prefer?",-0.0029888153076171875,0.0
"In a comparison of {A} and {B}, which do you prefer?",Apple,Lenovo,"In a comparison of Apple and Lenovo, which do you prefer?",-0.0006389617919921875,-1.0728836059570312e-06
"In a comparison of {A} and {B}, which do you prefer?",Apple,HP,"In a comparison of Apple and HP, which do you prefer?",-3.933906555175781e-06,-12.796875
"In a comparison of {A} and {B}, which do you prefer?",Apple,Dell,"In a comparison of Apple and Dell, which do you prefer?",-0.00018477439880371094,0.0
Are you more in favor of {A} or {B}?,ASUS,Lenovo,Are you more in favor of ASUS or Lenovo?,0.0,0.0
Are you more in favor of {A} or {B}?,ASUS,HP,Are you more in favor of ASUS or HP?,0.0,-8.40625
Are you more in favor of {A} or {B}?,ASUS,Dell,Are you more in favor of ASUS or Dell?,0.0,-1.1920928955078125e-07
Are you more in favor of {A} or {B}?,ASUS,Apple,Are you more in favor of ASUS or Apple?,0.0,-0.576171875
Are you more in favor of {A} or {B}?,Lenovo,ASUS,Are you more in favor of Lenovo or ASUS?,-1.1920928955078125e-07,0.0
Are you more in favor of {A} or {B}?,Lenovo,HP,Are you more in favor of Lenovo or HP?,-2.384185791015625e-07,-0.69384765625
Are you more in favor of {A} or {B}?,Lenovo,Dell,Are you more in favor of Lenovo or Dell?,-1.1920928955078125e-07,0.0
Are you more in favor of {A} or {B}?,Lenovo,Apple,Are you more in favor of Lenovo or Apple?,-3.5762786865234375e-07,-0.0032978057861328125
Are you more in favor of {A} or {B}?,HP,ASUS,Are you more in favor of HP or ASUS?,-0.179931640625,0.0
Are you more in favor of {A} or {B}?,HP,Lenovo,Are you more in favor of HP or Lenovo?,-0.032958984375,0.0
Are you more in favor of {A} or {B}?,HP,Dell,Are you more in favor of HP or Dell?,-0.0323486328125,0.0
Are you more in favor of {A} or {B}?,HP,Apple,Are you more in favor of HP or Apple?,-9.0,-0.00013315677642822266
Are you more in favor of {A} or {B}?,Dell,ASUS,Are you more in favor of Dell or ASUS?,0.0,0.0
Are you more in favor of {A} or {B}?,Dell,Lenovo,Are you more in favor of Dell or Lenovo?,0.0,0.0
Are you more in favor of {A} or {B}?,Dell,HP,Are you more in favor of Dell or HP?,0.0,-5.84765625
Are you more in favor of {A} or {B}?,Dell,Apple,Are you more in favor of Dell or Apple?,0.0,-0.0182037353515625
Are you more in favor of {A} or {B}?,Apple,ASUS,Are you more in favor of Apple or ASUS?,-0.0016584396362304688,0.0
Are you more in favor of {A} or {B}?,Apple,Lenovo,Are you more in favor of Apple or Lenovo?,-0.0005750656127929688,-1.1920928955078125e-07
Are you more in favor of {A} or {B}?,Apple,HP,Are you more in favor of Apple or HP?,-1.3232231140136719e-05,-13.46875
Are you more in favor of {A} or {B}?,Apple,Dell,Are you more in favor of Apple or Dell?,-0.0006666183471679688,0.0
"Comparing {A} and {B}, what is your preference?",ASUS,Lenovo,"Comparing ASUS and Lenovo, what is your preference?",0.0,-1.1920928955078125e-07
"Comparing {A} and {B}, what is your preference?",ASUS,HP,"Comparing ASUS and HP, what is your preference?",0.0,-7.5
"Comparing {A} and {B}, what is your preference?",ASUS,Dell,"Comparing ASUS and Dell, what is your preference?",0.0,0.0
"Comparing {A} and {B}, what is your preference?",ASUS,Apple,"Comparing ASUS and Apple, what is your preference?",0.0,-0.0205535888671875
"Comparing {A} and {B}, what is your preference?",Lenovo,ASUS,"Comparing Lenovo and ASUS, what is your preference?",-3.5762786865234375e-07,0.0
"Comparing {A} and {B}, what is your preference?",Lenovo,HP,"Comparing Lenovo and HP, what is your preference?",-4.76837158203125e-07,-3.138671875
"Comparing {A} and {B}, what is your preference?",Lenovo,Dell,"Comparing Lenovo and Dell, what is your preference?",-2.384185791015625e-07,0.0
"Comparing {A} and {B}, what is your preference?",Lenovo,Apple,"Comparing Lenovo and Apple, what is your preference?",-1.9073486328125e-06,-0.0084228515625
"Comparing {A} and {B}, what is your preference?",HP,ASUS,"Comparing HP and ASUS, what is your preference?",-2.265625,0.0
"Comparing {A} and {B}, what is your preference?",HP,Lenovo,"Comparing HP and Lenovo, what is your preference?",-0.6044921875,-1.1920928955078125e-07
"Comparing {A} and {B}, what is your preference?",HP,Dell,"Comparing HP and Dell, what is your preference?",-0.576171875,0.0
"Comparing {A} and {B}, what is your preference?",HP,Apple,"Comparing HP and Apple, what is your preference?",-12.09375,-6.556510925292969e-06
"Comparing {A} and {B}, what is your preference?",Dell,ASUS,"Comparing Dell and ASUS, what is your preference?",0.0,0.0
"Comparing {A} and {B}, what is your preference?",Dell,Lenovo,"Comparing Dell and Lenovo, what is your preference?",0.0,-1.1920928955078125e-07
"Comparing {A} and {B}, what is your preference?",Dell,HP,"Comparing Dell and HP, what is your preference?",0.0,-5.84765625
"Comparing {A} and {B}, what is your preference?",Dell,Apple,"Comparing Dell and Apple, what is your preference?",0.0,-0.01071929931640625
"Comparing {A} and {B}, what is your preference?",Apple,ASUS,"Comparing Apple and ASUS, what is your preference?",-0.0011920928955078125,-1.1920928955078125e-07
"Comparing {A} and {B}, what is your preference?",Apple,Lenovo,"Comparing Apple and Lenovo, what is your preference?",-3.075599670410156e-05,-1.3113021850585938e-06
"Comparing {A} and {B}, what is your preference?",Apple,HP,"Comparing Apple and HP, what is your preference?",-7.152557373046875e-07,-18.140625
"Comparing {A} and {B}, what is your preference?",Apple,Dell,"Comparing Apple and Dell, what is your preference?",-2.8133392333984375e-05,0.0
Which of these two do you prefer: {A} or {B}?,ASUS,Lenovo,Which of these two do you prefer: ASUS or Lenovo?,0.0,0.0
Which of these two do you prefer: {A} or {B}?,ASUS,HP,Which of these two do you prefer: ASUS or HP?,0.0,-8.5625
Which of these two do you prefer: {A} or {B}?,ASUS,Dell,Which of these two do you prefer: ASUS or Dell?,0.0,0.0
Which of these two do you prefer: {A} or {B}?,ASUS,Apple,Which of these two do you prefer: ASUS or Apple?,0.0,-0.01038360595703125
Which of these two do you prefer: {A} or {B}?,Lenovo,ASUS,Which of these two do you prefer: Lenovo or ASUS?,-1.1920928955078125e-07,0.0
Which of these two do you prefer: {A} or {B}?,Lenovo,HP,Which of these two do you prefer: Lenovo or HP?,0.0,-3.865234375
Which of these two do you prefer: {A} or {B}?,Lenovo,Dell,Which of these two do you prefer: Lenovo or Dell?,0.0,0.0
Which of these two do you prefer: {A} or {B}?,Lenovo,Apple,Which of these two do you prefer: Lenovo or Apple?,-3.5762786865234375e-07,-0.002567291259765625
Which of these two do you prefer: {A} or {B}?,HP,ASUS,Which of these two do you prefer: HP or ASUS?,-2.181640625,0.0
Which of these two do you prefer: {A} or {B}?,HP,Lenovo,Which of these two do you prefer: HP or Lenovo?,-0.297119140625,0.0
Which of these two do you prefer: {A} or {B}?,HP,Dell,Which of these two do you prefer: HP or Dell?,-0.1602783203125,0.0
Which of these two do you prefer: {A} or {B}?,HP,Apple,Which of these two do you prefer: HP or Apple?,-11.1875,-1.4066696166992188e-05
Which of these two do you prefer: {A} or {B}?,Dell,ASUS,Which of these two do you prefer: Dell or ASUS?,0.0,0.0
Which of these two do you prefer: {A} or {B}?,Dell,Lenovo,Which of these two do you prefer: Dell or Lenovo?,0.0,0.0
Which of these two do you prefer: {A} or {B}?,Dell,HP,Which of these two do you prefer: Dell or HP?,0.0,-6.375
Which of these two do you prefer: {A} or {B}?,Dell,Apple,Which of these two do you prefer: Dell or Apple?,0.0,-0.0006270408630371094
Which of these two do you prefer: {A} or {B}?,Apple,ASUS,Which of these two do you prefer: Apple or ASUS?,-0.0086212158203125,0.0
Which of these two do you prefer: {A} or {B}?,Apple,Lenovo,Which of these two do you prefer: Apple or Lenovo?,-0.0010671615600585938,-3.5762786865234375e-07
Which of these two do you prefer: {A} or {B}?,Apple,HP,Which of these two do you prefer: Apple or HP?,-4.291534423828125e-06,-12.390625
Which of these two do you prefer: {A} or {B}?,Apple,Dell,Which of these two do you prefer: Apple or Dell?,-0.00255584716796875,0.0
Tell me your preference between {A} and {B}.,ASUS,Lenovo,Tell me your preference between ASUS and Lenovo.,0.0,-1.1920928955078125e-07
Tell me your preference between {A} and {B}.,ASUS,HP,Tell me your preference between ASUS and HP.,0.0,-9.6875
Tell me your preference between {A} and {B}.,ASUS,Dell,Tell me your preference between ASUS and Dell.,0.0,0.0
Tell me your preference between {A} and {B}.,ASUS,Apple,Tell me your preference between ASUS and Apple.,0.0,-0.0086212158203125
Tell me your preference between {A} and {B}.,Lenovo,ASUS,Tell me your preference between Lenovo and ASUS.,-3.5762786865234375e-07,0.0
Tell me your preference between {A} and {B}.,Lenovo,HP,Tell me your preference between Lenovo and HP.,-2.384185791015625e-07,-3.529296875
Tell me your preference between {A} and {B}.,Lenovo,Dell,Tell me your preference between Lenovo and Dell.,-2.384185791015625e-07,0.0
Tell me your preference between {A} and {B}.,Lenovo,Apple,Tell me your preference between Lenovo and Apple.,-2.1457672119140625e-06,-0.00032067298889160156
Tell me your preference between {A} and {B}.,HP,ASUS,Tell me your preference between HP and ASUS.,-4.203125,0.0
Tell me your preference between {A} and {B}.,HP,Lenovo,Tell me your preference between HP and Lenovo.,-1.5517578125,0.0
Tell me your preference between {A} and {B}.,HP,Dell,Tell me your preference between HP and Dell.,-1.91015625,0.0
Tell me your preference between {A} and {B}.,HP,Apple,Tell me your preference between HP and Apple.,-14.5625,-1.0728836059570312e-06
Tell me your preference between {A} and {B}.,Dell,ASUS,Tell me your preference between Dell and ASUS.,0.0,0.0
Tell me your preference between {A} and {B}.,Dell,Lenovo,Tell me your preference between Dell and Lenovo.,0.0,0.0
Tell me your preference between {A} and {B}.,Dell,HP,Tell me your preference between Dell and HP.,0.0,-7.125
Tell me your preference between {A} and {B}.,Dell,Apple,Tell me your preference between Dell and Apple.,0.0,-0.00010037422180175781
Tell me your preference between {A} and {B}.,Apple,ASUS,Tell me your preference between Apple and ASUS.,-0.0028095245361328125,0.0
Tell me your preference between {A} and {B}.,Apple,Lenovo,Tell me your preference between Apple and Lenovo.,-0.0002397298812866211,-4.76837158203125e-07
Tell me your preference between {A} and {B}.,Apple,HP,Tell me your preference between Apple and HP.,-5.364418029785156e-06,-12.28125
Tell me your preference between {A} and {B}.,Apple,Dell,Tell me your preference between Apple and Dell.,-0.0014591217041015625,0.0
Is your preference for {A} or {B}?,ASUS,Lenovo,Is your preference for ASUS or Lenovo?,0.0,-1.1920928955078125e-07
Is your preference for {A} or {B}?,ASUS,HP,Is your preference for ASUS or HP?,0.0,-6.96875
Is your preference for {A} or {B}?,ASUS,Dell,Is your preference for ASUS or Dell?,0.0,0.0
Is your preference for {A} or {B}?,ASUS,Apple,Is your preference for ASUS or Apple?,0.0,-0.07427978515625
Is your preference for {A} or {B}?,Lenovo,ASUS,Is your preference for Lenovo or ASUS?,-2.384185791015625e-07,0.0
Is your preference for {A} or {B}?,Lenovo,HP,Is your preference for Lenovo or HP?,-1.1920928955078125e-07,-2.666015625
Is your preference for {A} or {B}?,Lenovo,Dell,Is your preference for Lenovo or Dell?,0.0,0.0
Is your preference for {A} or {B}?,Lenovo,Apple,Is your preference for Lenovo or Apple?,-4.76837158203125e-07,-0.02899169921875
Is your preference for {A} or {B}?,HP,ASUS,Is your preference for HP or ASUS?,-0.21923828125,0.0
Is your preference for {A} or {B}?,HP,Lenovo,Is your preference for HP or Lenovo?,-0.046051025390625,0.0
Is your preference for {A} or {B}?,HP,Dell,Is your preference for HP or Dell?,-0.0304412841796875,0.0
Is your preference for {A} or {B}?,HP,Apple,Is your preference for HP or Apple?,-1.7275390625,-0.1959228515625
Is your preference for {A} or {B}?,Dell,ASUS,Is your preference for Dell or ASUS?,0.0,0.0
Is your preference for {A} or {B}?,Dell,Lenovo,Is your preference for Dell or Lenovo?,0.0,0.0
Is your preference for {A} or {B}?,Dell,HP,Is your preference for Dell or HP?,0.0,-4.08203125
Is your preference for {A} or {B}?,Dell,Apple,Is your preference for Dell or Apple?,0.0,-0.0020599365234375
Is your preference for {A} or {B}?,Apple,ASUS,Is your preference for Apple or ASUS?,-0.2384033203125,0.0
Is your preference for {A} or {B}?,Apple,Lenovo,Is your preference for Apple or Lenovo?,-0.2386474609375,-4.76837158203125e-07
Is your preference for {A} or {B}?,Apple,HP,Is your preference for Apple or HP?,-0.0011224746704101562,-6.890625
Is your preference for {A} or {B}?,Apple,Dell,Is your preference for Apple or Dell?,-0.38720703125,0.0
"Between {A} and {B}, which one do you like more?",ASUS,Lenovo,"Between ASUS and Lenovo, which one do you like more?",0.0,-1.1920928955078125e-07
"Between {A} and {B}, which one do you like more?",ASUS,HP,"Between ASUS and HP, which one do you like more?",0.0,-8.375
"Between {A} and {B}, which one do you like more?",ASUS,Dell,"Between ASUS and Dell, which one do you like more?",0.0,0.0
"Between {A} and {B}, which one do you like more?",ASUS,Apple,"Between ASUS and Apple, which one do you like more?",0.0,-0.0211944580078125
"Between {A} and {B}, which one do you like more?",Lenovo,ASUS,"Between Lenovo and ASUS, which one do you like more?",-4.76837158203125e-07,0.0
"Between {A} and {B}, which one do you like more?",Lenovo,HP,"Between Lenovo and HP, which one do you like more?",-2.384185791015625e-07,-1.359375
"Between {A} and {B}, which one do you like more?",Lenovo,Dell,"Between Lenovo and Dell, which one do you like more?",-1.1920928955078125e-07,0.0
"Between {A} and {B}, which one do you like more?",Lenovo,Apple,"Between Lenovo and Apple, which one do you like more?",-1.7881393432617188e-06,-0.0012569427490234375
"Between {A} and {B}, which one do you like more?",HP,ASUS,"Between HP and ASUS, which one do you like more?",-3.048828125,0.0
"Between {A} and {B}, which one do you like more?",HP,Lenovo,"Between HP and Lenovo, which one do you like more?",-0.377197265625,-1.1920928955078125e-07
"Between {A} and {B}, which one do you like more?",HP,Dell,"Between HP and Dell, which one do you like more?",-0.169677734375,0.0
"Between {A} and {B}, which one do you like more?",HP,Apple,"Between HP and Apple, which one do you like more?",-8.921875,-0.00013506412506103516
"Between {A} and {B}, which one do you like more?",Dell,ASUS,"Between Dell and ASUS, which one do you like more?",0.0,0.0
"Between {A} and {B}, which one do you like more?",Dell,Lenovo,"Between Dell and Lenovo, which one do you like more?",0.0,-1.1920928955078125e-07
"Between {A} and {B}, which one do you like more?",Dell,HP,"Between Dell and HP, which one do you like more?",0.0,-3.318359375
"Between {A} and {B}, which one do you like more?",Dell,Apple,"Between Dell and Apple, which one do you like more?",0.0,-0.0008573532104492188
"Between {A} and {B}, which one do you like more?",Apple,ASUS,"Between Apple and ASUS, which one do you like more?",-0.0113983154296875,0.0
"Between {A} and {B}, which one do you like more?",Apple,Lenovo,"Between Apple and Lenovo, which one do you like more?",-0.00199127197265625,-1.9073486328125e-06
"Between {A} and {B}, which one do you like more?",Apple,HP,"Between Apple and HP, which one do you like more?",-4.649162292480469e-06,-12.390625
"Between {A} and {B}, which one do you like more?",Apple,Dell,"Between Apple and Dell, which one do you like more?",-0.000667572021484375,0.0
Express your preference: {A} or {B}.,ASUS,Lenovo,Express your preference: ASUS or Lenovo.,0.0,0.0
Express your preference: {A} or {B}.,ASUS,HP,Express your preference: ASUS or HP.,0.0,-9.59375
Express your preference: {A} or {B}.,ASUS,Dell,Express your preference: ASUS or Dell.,0.0,0.0
Express your preference: {A} or {B}.,ASUS,Apple,Express your preference: ASUS or Apple.,0.0,-0.012908935546875
Express your preference: {A} or {B}.,Lenovo,ASUS,Express your preference: Lenovo or ASUS.,-2.384185791015625e-07,0.0
Express your preference: {A} or {B}.,Lenovo,HP,Express your preference: Lenovo or HP.,-1.1920928955078125e-07,-5.81640625
Express your preference: {A} or {B}.,Lenovo,Dell,Express your preference: Lenovo or Dell.,-1.1920928955078125e-07,0.0
Express your preference: {A} or {B}.,Lenovo,Apple,Express your preference: Lenovo or Apple.,-3.5762786865234375e-07,-0.00493621826171875
Express your preference: {A} or {B}.,HP,ASUS,Express your preference: HP or ASUS.,-2.072265625,0.0
Express your preference: {A} or {B}.,HP,Lenovo,Express your preference: HP or Lenovo.,-0.42919921875,-1.1920928955078125e-07
Express your preference: {A} or {B}.,HP,Dell,Express your preference: HP or Dell.,-0.313232421875,0.0
Express your preference: {A} or {B}.,HP,Apple,Express your preference: HP or Apple.,-13.90625,-9.5367431640625e-07
Express your preference: {A} or {B}.,Dell,ASUS,Express your preference: Dell or ASUS.,0.0,0.0
Express your preference: {A} or {B}.,Dell,Lenovo,Express your preference: Dell or Lenovo.,0.0,0.0
Express your preference: {A} or {B}.,Dell,HP,Express your preference: Dell or HP.,0.0,-8.65625
Express your preference: {A} or {B}.,Dell,Apple,Express your preference: Dell or Apple.,0.0,-0.00015866756439208984
Express your preference: {A} or {B}.,Apple,ASUS,Express your preference: Apple or ASUS.,-0.0046234130859375,0.0
Express your preference: {A} or {B}.,Apple,Lenovo,Express your preference: Apple or Lenovo.,-0.00035762786865234375,-3.5762786865234375e-07
Express your preference: {A} or {B}.,Apple,HP,Express your preference: Apple or HP.,-6.794929504394531e-06,-11.921875
Express your preference: {A} or {B}.,Apple,Dell,Express your preference: Apple or Dell.,-0.0033817291259765625,0.0
{A} or {B}: Which is your preference?,ASUS,Lenovo,ASUS or Lenovo: Which is your preference?,0.0,-2.384185791015625e-07
{A} or {B}: Which is your preference?,ASUS,HP,ASUS or HP: Which is your preference?,0.0,-7.71875
{A} or {B}: Which is your preference?,ASUS,Dell,ASUS or Dell: Which is your preference?,0.0,0.0
{A} or {B}: Which is your preference?,ASUS,Apple,ASUS or Apple: Which is your preference?,0.0,-0.89794921875
{A} or {B}: Which is your preference?,Lenovo,ASUS,Lenovo or ASUS: Which is your preference?,-1.1920928955078125e-07,0.0
{A} or {B}: Which is your preference?,Lenovo,HP,Lenovo or HP: Which is your preference?,-2.384185791015625e-07,-2.900390625
{A} or {B}: Which is your preference?,Lenovo,Dell,Lenovo or Dell: Which is your preference?,-1.1920928955078125e-07,0.0
{A} or {B}: Which is your preference?,Lenovo,Apple,Lenovo or Apple: Which is your preference?,-1.1920928955078125e-07,-0.0288543701171875
{A} or {B}: Which is your preference?,HP,ASUS,HP or ASUS: Which is your preference?,-0.348388671875,0.0
{A} or {B}: Which is your preference?,HP,Lenovo,HP or Lenovo: Which is your preference?,-0.038116455078125,-1.1920928955078125e-07
{A} or {B}: Which is your preference?,HP,Dell,HP or Dell: Which is your preference?,-0.0247344970703125,0.0
{A} or {B}: Which is your preference?,HP,Apple,HP or Apple: Which is your preference?,-6.9375,-0.0009703636169433594
{A} or {B}: Which is your preference?,Dell,ASUS,Dell or ASUS: Which is your preference?,0.0,0.0
{A} or {B}: Which is your preference?,Dell,Lenovo,Dell or Lenovo: Which is your preference?,0.0,-1.1920928955078125e-07
{A} or {B}: Which is your preference?,Dell,HP,Dell or HP: Which is your preference?,0.0,-6.53125
{A} or {B}: Which is your preference?,Dell,Apple,Dell or Apple: Which is your preference?,0.0,-0.0160369873046875
{A} or {B}: Which is your preference?,Apple,ASUS,Apple or ASUS: Which is your preference?,-0.000278472900390625,-1.1920928955078125e-07
{A} or {B}: Which is your preference?,Apple,Lenovo,Apple or Lenovo: Which is your preference?,-1.7642974853515625e-05,-9.5367431640625e-07
{A} or {B}: Which is your preference?,Apple,HP,Apple or HP: Which is your preference?,-8.344650268554688e-07,-14.0
{A} or {B}: Which is your preference?,Apple,Dell,Apple or Dell: Which is your preference?,-7.045269012451172e-05,0.0
"Regarding {A} and {B}, which do you prefer?",ASUS,Lenovo,"Regarding ASUS and Lenovo, which do you prefer?",0.0,-2.384185791015625e-07
"Regarding {A} and {B}, which do you prefer?",ASUS,HP,"Regarding ASUS and HP, which do you prefer?",0.0,-7.34375
"Regarding {A} and {B}, which do you prefer?",ASUS,Dell,"Regarding ASUS and Dell, which do you prefer?",0.0,0.0
"Regarding {A} and {B}, which do you prefer?",ASUS,Apple,"Regarding ASUS and Apple, which do you prefer?",0.0,-0.016571044921875
"Regarding {A} and {B}, which do you prefer?",Lenovo,ASUS,"Regarding Lenovo and ASUS, which do you prefer?",-2.384185791015625e-07,0.0
"Regarding {A} and {B}, which do you prefer?",Lenovo,HP,"Regarding Lenovo and HP, which do you prefer?",-2.384185791015625e-07,-1.6005859375
"Regarding {A} and {B}, which do you prefer?",Lenovo,Dell,"Regarding Lenovo and Dell, which do you prefer?",0.0,0.0
"Regarding {A} and {B}, which do you prefer?",Lenovo,Apple,"Regarding Lenovo and Apple, which do you prefer?",-4.76837158203125e-07,-0.00569915771484375
"Regarding {A} and {B}, which do you prefer?",HP,ASUS,"Regarding HP and ASUS, which do you prefer?",-0.5107421875,0.0
"Regarding {A} and {B}, which do you prefer?",HP,Lenovo,"Regarding HP and Lenovo, which do you prefer?",-0.0369873046875,0.0
"Regarding {A} and {B}, which do you prefer?",HP,Dell,"Regarding HP and Dell, which do you prefer?",-0.0308074951171875,0.0
"Regarding {A} and {B}, which do you prefer?",HP,Apple,"Regarding HP and Apple, which do you prefer?",-8.796875,-0.0001659393310546875
"Regarding {A} and {B}, which do you prefer?",Dell,ASUS,"Regarding Dell and ASUS, which do you prefer?",0.0,0.0
"Regarding {A} and {B}, which do you prefer?",Dell,Lenovo,"Regarding Dell and Lenovo, which do you prefer?",0.0,-1.1920928955078125e-07
"Regarding {A} and {B}, which do you prefer?",Dell,HP,"Regarding Dell and HP, which do you prefer?",0.0,-5.97265625
"Regarding {A} and {B}, which do you prefer?",Dell,Apple,"Regarding Dell and Apple, which do you prefer?",0.0,-0.03582763671875
"Regarding {A} and {B}, which do you prefer?",Apple,ASUS,"Regarding Apple and ASUS, which do you prefer?",-0.0021572113037109375,0.0
"Regarding {A} and {B}, which do you prefer?",Apple,Lenovo,"Regarding Apple and Lenovo, which do you prefer?",-0.0003821849822998047,-1.1920928955078125e-06
"Regarding {A} and {B}, which do you prefer?",Apple,HP,"Regarding Apple and HP, which do you prefer?",-1.0013580322265625e-05,-12.03125
"Regarding {A} and {B}, which do you prefer?",Apple,Dell,"Regarding Apple and Dell, which do you prefer?",-0.0006799697875976562,0.0
Which do you favor: {A} or {B}?,ASUS,Lenovo,Which do you favor: ASUS or Lenovo?,0.0,-1.1920928955078125e-07
Which do you favor: {A} or {B}?,ASUS,HP,Which do you favor: ASUS or HP?,0.0,-8.875
