item_a,item_b,template,score_single_a,score_single_b,score_group_a,score_group_b,score_ppl_a,score_ppl_b
purple,red,{A} / {B}. Selection:,0.01175689697265625,0.0596923828125,0.0765984058380127,0.09968042373657227,-4.4140625,-2.826171875
purple,blue,{A} / {B}. Selection:,0.0233612060546875,0.03619384765625,0.1090235710144043,0.06521594524383545,-3.732421875,-3.318359375
purple,green,{A} / {B}. Selection:,0.0214080810546875,0.059539794921875,0.11058330535888672,0.0850534439086914,-3.826171875,-2.833984375
purple,yellow,{A} / {B}. Selection:,0.0214385986328125,0.0697021484375,0.08582788705825806,0.09984266757965088,-3.822265625,-2.666015625
red,blue,Name: {A}. Name: {B}. Preferred:,0.0968017578125,0.0625,0.10940885543823242,0.06748753786087036,-2.333984375,-2.771484375
red,green,Name: {A}. Name: {B}. Preferred:,0.0777587890625,0.048675537109375,0.0918390154838562,0.05281013250350952,-2.5546875,-3.0234375
red,yellow,Name: {A}. Name: {B}. Preferred:,0.07330322265625,0.0780029296875,0.08709293603897095,0.08618569374084473,-2.61328125,-2.55078125
red,purple,Name: {A}. Name: {B}. Preferred:,0.07171630859375,0.0205535888671875,0.0849115252494812,0.028626561164855957,-2.634765625,-3.884765625
blue,red,Name: {A}. Name: {B}. Preferred:,0.09375,0.062469482421875,0.10641878843307495,0.06896775960922241,-2.3671875,-2.7734375
blue,green,Name: {A}. Name: {B}. Preferred:,0.059417724609375,0.040191650390625,0.07238399982452393,0.04454207420349121,-2.822265625,-3.212890625
blue,yellow,Name: {A}. Name: {B}. Preferred:,0.07147216796875,0.06109619140625,0.08576476573944092,0.0684363842010498,-2.638671875,-2.794921875
blue,purple,Name: {A}. Name: {B}. Preferred:,0.07427978515625,0.0246734619140625,0.0886077880859375,0.03239709138870239,-2.599609375,-3.701171875
green,red,Name: {A}. Name: {B}. Preferred:,0.074462890625,0.06317138671875,0.08487540483474731,0.0693368911743164,-2.59765625,-2.76171875
green,blue,Name: {A}. Name: {B}. Preferred:,0.058868408203125,0.049560546875,0.06802874803543091,0.05430954694747925,-2.83203125,-3.00390625
green,yellow,Name: {A}. Name: {B}. Preferred:,0.06585693359375,0.0679931640625,0.07738465070724487,0.07447922229766846,-2.720703125,-2.689453125
green,purple,Name: {A}. Name: {B}. Preferred:,0.0472412109375,0.0211334228515625,0.05750918388366699,0.02816164493560791,-3.052734375,-3.857421875
yellow,red,Name: {A}. Name: {B}. Preferred:,0.1038818359375,0.048675537109375,0.11803638935089111,0.05519211292266846,-2.265625,-3.0234375
yellow,blue,Name: {A}. Name: {B}. Preferred:,0.080810546875,0.0538330078125,0.09385693073272705,0.060722529888153076,-2.515625,-2.921875
yellow,green,Name: {A}. Name: {B}. Preferred:,0.07879638671875,0.0445556640625,0.0923076868057251,0.04909563064575195,-2.541015625,-3.111328125
yellow,purple,Name: {A}. Name: {B}. Preferred:,0.06878662109375,0.01837158203125,0.08462882041931152,0.026670634746551514,-2.677734375,-3.998046875
purple,red,Name: {A}. Name: {B}. Preferred:,0.04638671875,0.06744384765625,0.06372755765914917,0.07431095838546753,-3.0703125,-2.6953125
purple,blue,Name: {A}. Name: {B}. Preferred:,0.0391845703125,0.06878662109375,0.05487746000289917,0.07792413234710693,-3.240234375,-2.677734375
purple,green,Name: {A}. Name: {B}. Preferred:,0.032623291015625,0.05255126953125,0.048295795917510986,0.05771231651306152,-3.421875,-2.9453125
purple,yellow,Name: {A}. Name: {B}. Preferred:,0.0305633544921875,0.07684326171875,0.04964256286621094,0.087654709815979,-3.48828125,-2.56640625
red,blue,"Item 1: {A}
Item 2: {B}
Selection:",0.2435302734375,0.1387939453125,0.2717994451522827,0.1557726263999939,-1.412109375,-1.974609375
red,green,"Item 1: {A}
Item 2: {B}
Selection:",0.2001953125,0.158447265625,0.22146791219711304,0.17047154903411865,-1.6083984375,-1.8427734375
red,yellow,"Item 1: {A}
Item 2: {B}
Selection:",0.204833984375,0.10626220703125,0.2387007474899292,0.11781519651412964,-1.5859375,-2.2421875
red,purple,"Item 1: {A}
Item 2: {B}
Selection:",0.232666015625,0.08233642578125,0.26449888944625854,0.10361897945404053,-1.4580078125,-2.498046875
blue,red,"Item 1: {A}
Item 2: {B}
Selection:",0.19140625,0.185546875,0.2167130708694458,0.20507574081420898,-1.6533203125,-1.6845703125
blue,green,"Item 1: {A}
Item 2: {B}
Selection:",0.1488037109375,0.13232421875,0.17358416318893433,0.14364904165267944,-1.9052734375,-2.0234375
blue,yellow,"Item 1: {A}
Item 2: {B}
Selection:",0.1689453125,0.11614990234375,0.19981145858764648,0.12727570533752441,-1.7783203125,-2.15234375
blue,purple,"Item 1: {A}
Item 2: {B}
Selection:",0.1798095703125,0.117919921875,0.2195255160331726,0.14484918117523193,-1.7158203125,-2.13671875
green,red,"Item 1: {A}
Item 2: {B}
Selection:",0.20263671875,0.181640625,0.22131508588790894,0.19896095991134644,-1.5966796875,-1.7060546875
green,blue,"Item 1: {A}
Item 2: {B}
Selection:",0.1707763671875,0.10943603515625,0.19388210773468018,0.12819886207580566,-1.767578125,-2.212890625
green,yellow,"Item 1: {A}
Item 2: {B}
Selection:",0.1834716796875,0.1165771484375,0.2076038122177124,0.12795817852020264,-1.6962890625,-2.1484375
green,purple,"Item 1: {A}
Item 2: {B}
Selection:",0.1785888671875,0.0986328125,0.2010287642478943,0.1182137131690979,-1.72265625,-2.31640625
yellow,red,"Item 1: {A}
Item 2: {B}
Selection:",0.183349609375,0.13525390625,0.2036859393119812,0.15933501720428467,-1.6962890625,-2.0
yellow,blue,"Item 1: {A}
Item 2: {B}
Selection:",0.1866455078125,0.0938720703125,0.21059900522232056,0.11335200071334839,-1.6787109375,-2.365234375
yellow,green,"Item 1: {A}
Item 2: {B}
Selection:",0.1787109375,0.12091064453125,0.1980419158935547,0.13496363162994385,-1.7216796875,-2.11328125
yellow,purple,"Item 1: {A}
Item 2: {B}
Selection:",0.175537109375,0.060211181640625,0.19991785287857056,0.08122819662094116,-1.7392578125,-2.810546875
purple,red,"Item 1: {A}
Item 2: {B}
Selection:",0.155029296875,0.1798095703125,0.18990004062652588,0.1996746063232422,-1.8642578125,-1.7158203125
purple,blue,"Item 1: {A}
Item 2: {B}
Selection:",0.163330078125,0.136474609375,0.20508122444152832,0.16506415605545044,-1.8115234375,-1.9912109375
purple,green,"Item 1: {A}
Item 2: {B}
Selection:",0.1275634765625,0.1785888671875,0.15791910886764526,0.19570612907409668,-2.05859375,-1.72265625
purple,yellow,"Item 1: {A}
Item 2: {B}
Selection:",0.1356201171875,0.12841796875,0.1752592921257019,0.14091229438781738,-1.998046875,-2.052734375
red,blue,"Input: [{A}, {B}]
Output:",0.0100250244140625,0.001598358154296875,0.018958985805511475,0.0025548934936523438,-4.6015625,-6.4375
red,green,"Input: [{A}, {B}]
Output:",0.0143585205078125,0.00371551513671875,0.02367424964904785,0.004913449287414551,-4.2421875,-5.59375
red,yellow,"Input: [{A}, {B}]
Output:",0.01560211181640625,0.0014505386352539062,0.027373015880584717,0.00234299898147583,-4.16015625,-6.53515625
red,purple,"Input: [{A}, {B}]
Output:",0.016754150390625,0.003978729248046875,0.028626441955566406,0.005644798278808594,-4.08984375,-5.52734375
blue,red,"Input: [{A}, {B}]
Output:",0.0032806396484375,0.0025959014892578125,0.006404519081115723,0.005640804767608643,-5.71875,-5.953125
blue,green,"Input: [{A}, {B}]
Output:",0.0047607421875,0.004367828369140625,0.008857250213623047,0.006574094295501709,-5.34765625,-5.43359375
blue,yellow,"Input: [{A}, {B}]
Output:",0.00431060791015625,0.0011873245239257812,0.009231388568878174,0.0025458335876464844,-5.4453125,-6.734375
blue,purple,"Input: [{A}, {B}]
Output:",0.003963470458984375,0.001857757568359375,0.009190201759338379,0.003219306468963623,-5.53125,-6.2890625
green,red,"Input: [{A}, {B}]
Output:",0.0083770751953125,0.00377655029296875,0.012408971786499023,0.006564199924468994,-4.78125,-5.578125
green,blue,"Input: [{A}, {B}]
Output:",0.01148223876953125,0.001934051513671875,0.017113208770751953,0.003175199031829834,-4.46875,-6.25
green,yellow,"Input: [{A}, {B}]
Output:",0.0113372802734375,0.0011320114135742188,0.01698225736618042,0.0018981695175170898,-4.48046875,-6.78515625
green,purple,"Input: [{A}, {B}]
Output:",0.00974273681640625,0.0014257431030273438,0.017393171787261963,0.002288520336151123,-4.6328125,-6.5546875
yellow,red,"Input: [{A}, {B}]
Output:",0.0017976760864257812,0.0032062530517578125,0.004303634166717529,0.0068624019622802734,-6.3203125,-5.7421875
yellow,blue,"Input: [{A}, {B}]
Output:",0.00159454345703125,0.0018358230590820312,0.004374146461486816,0.0034252405166625977,-6.44140625,-6.30078125
yellow,green,"Input: [{A}, {B}]
Output:",0.0025272369384765625,0.0037364959716796875,0.005813539028167725,0.005550980567932129,-5.98046875,-5.58984375
yellow,purple,"Input: [{A}, {B}]
Output:",0.002582550048828125,0.0017070770263671875,0.007100045680999756,0.0031592845916748047,-5.9609375,-6.375
purple,red,"Input: [{A}, {B}]
Output:",0.003078460693359375,0.0034885406494140625,0.0053730010986328125,0.0064206719398498535,-5.78515625,-5.66015625
purple,blue,"Input: [{A}, {B}]
Output:",0.0029048919677734375,0.0018320083618164062,0.005651116371154785,0.003580629825592041,-5.83984375,-6.30078125
purple,green,"Input: [{A}, {B}]
Output:",0.0024261474609375,0.003238677978515625,0.0048288702964782715,0.004996597766876221,-6.0234375,-5.734375
purple,yellow,"Input: [{A}, {B}]
Output:",0.00273895263671875,0.0015859603881835938,0.006112217903137207,0.003120124340057373,-5.8984375,-6.4453125
red,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.27392578125,0.05926513671875,0.2804539203643799,0.06409448385238647,-1.287109375,-2.833984375
red,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.2470703125,0.11138916015625,0.25319206714630127,0.11628353595733643,-1.40625,-2.1875
red,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.2198486328125,0.07025146484375,0.22760391235351562,0.07538092136383057,-1.5068359375,-2.6484375
red,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.1973876953125,0.08355712890625,0.20439982414245605,0.08772605657577515,-1.6220703125,-2.466796875
blue,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.14306640625,0.28466796875,0.1505865454673767,0.2905217409133911,-1.935546875,-1.248046875
blue,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.1424560546875,0.19775390625,0.1489906907081604,0.20289170742034912,-1.9462890625,-1.6337890625
blue,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.1470947265625,0.1181640625,0.155115008354187,0.12340843677520752,-1.916015625,-2.134765625
blue,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.11761474609375,0.1353759765625,0.1279318928718567,0.14003711938858032,-2.140625,-2.0
green,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.19677734375,0.2127685546875,0.20286881923675537,0.2187107801437378,-1.625,-1.546875
green,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.2198486328125,0.0714111328125,0.22645312547683716,0.07636374235153198,-1.5107421875,-2.634765625
green,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.2041015625,0.083740234375,0.211420476436615,0.08749121427536011,-1.58984375,-2.48046875
green,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.17041015625,0.071044921875,0.17822664976119995,0.07392245531082153,-1.7705078125,-2.62890625
yellow,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.1524658203125,0.280517578125,0.1602727770805359,0.2914585471153259,-1.87890625,-1.26953125
yellow,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.1859130859375,0.12384033203125,0.19509661197662354,0.13188523054122925,-1.669921875,-2.091796875
yellow,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.1734619140625,0.2193603515625,0.1801324486732483,0.22803902626037598,-1.7509765625,-1.5166015625
yellow,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.1361083984375,0.0838623046875,0.14675205945968628,0.08754521608352661,-1.978515625,-2.478515625
purple,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.1387939453125,0.25146484375,0.14297711849212646,0.2587956190109253,-1.9755859375,-1.3818359375
purple,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.1634521484375,0.11065673828125,0.16900485754013062,0.12290579080581665,-1.8134765625,-2.189453125
purple,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.153076171875,0.153076171875,0.15726226568222046,0.16172707080841064,-1.8759765625,-1.8759765625
purple,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.138916015625,0.10321044921875,0.14352434873580933,0.1102520227432251,-1.9736328125,-2.26953125
red,blue,"Dataset: {A}, {B}. Filtered:",0.449462890625,0.103515625,0.45777565240859985,0.10608768463134766,-0.79931640625,-2.267578125
red,green,"Dataset: {A}, {B}. Filtered:",0.36083984375,0.11895751953125,0.369204580783844,0.12290436029434204,-1.01953125,-2.12890625
red,yellow,"Dataset: {A}, {B}. Filtered:",0.40869140625,0.06671142578125,0.41662341356277466,0.06927978992462158,-0.89453125,-2.70703125
red,purple,"Dataset: {A}, {B}. Filtered:",0.399169921875,0.06671142578125,0.40884941816329956,0.07117527723312378,-0.91845703125,-2.70703125
blue,red,"Dataset: {A}, {B}. Filtered:",0.39453125,0.1751708984375,0.4021296501159668,0.1790391206741333,-0.9296875,-1.7421875
blue,green,"Dataset: {A}, {B}. Filtered:",0.306884765625,0.1259765625,0.31431394815444946,0.12984967231750488,-1.181640625,-2.072265625
blue,yellow,"Dataset: {A}, {B}. Filtered:",0.40087890625,0.06390380859375,0.40880364179611206,0.06664592027664185,-0.9140625,-2.75
blue,purple,"Dataset: {A}, {B}. Filtered:",0.317138671875,0.09228515625,0.3270295262336731,0.0975756049156189,-1.1484375,-2.3828125
green,red,"Dataset: {A}, {B}. Filtered:",0.365478515625,0.1572265625,0.3735000491142273,0.16073352098464966,-1.0068359375,-1.8505859375
green,blue,"Dataset: {A}, {B}. Filtered:",0.29541015625,0.1138916015625,0.3041972517967224,0.11692899465560913,-1.2197265625,-2.171875
green,yellow,"Dataset: {A}, {B}. Filtered:",0.33447265625,0.0740966796875,0.3424193859100342,0.07658028602600098,-1.0947265625,-2.603515625
green,purple,"Dataset: {A}, {B}. Filtered:",0.2822265625,0.09381103515625,0.29190540313720703,0.09895068407058716,-1.2646484375,-2.3671875
yellow,red,"Dataset: {A}, {B}. Filtered:",0.355224609375,0.17041015625,0.3670734167098999,0.17617732286453247,-1.03515625,-1.76953125
yellow,blue,"Dataset: {A}, {B}. Filtered:",0.342041015625,0.1541748046875,0.35491520166397095,0.1588383913040161,-1.0732421875,-1.8701171875
yellow,green,"Dataset: {A}, {B}. Filtered:",0.348876953125,0.1536865234375,0.36150556802749634,0.1588614583015442,-1.052734375,-1.873046875
yellow,purple,"Dataset: {A}, {B}. Filtered:",0.2958984375,0.09832763671875,0.31067997217178345,0.10596823692321777,-1.2177734375,-2.3203125
purple,red,"Dataset: {A}, {B}. Filtered:",0.412353515625,0.156494140625,0.4340686798095703,0.1606113314628601,-0.8857421875,-1.8544921875
purple,blue,"Dataset: {A}, {B}. Filtered:",0.372802734375,0.135009765625,0.39443856477737427,0.14018654823303223,-0.98681640625,-2.001953125
purple,green,"Dataset: {A}, {B}. Filtered:",0.38525390625,0.108642578125,0.4065455198287964,0.11227136850357056,-0.9541015625,-2.21875
purple,yellow,"Dataset: {A}, {B}. Filtered:",0.4111328125,0.06817626953125,0.4368988871574402,0.07072901725769043,-0.888671875,-2.685546875
red,blue,"[ {A}, {B} ] Selected index:",0.001232147216796875,0.0004901885986328125,0.010277390480041504,0.0017852783203125,-6.69921875,-7.62109375
red,green,"[ {A}, {B} ] Selected index:",0.0021457672119140625,0.0011577606201171875,0.01180332899093628,0.003061830997467041,-6.14453125,-6.76171875
red,yellow,"[ {A}, {B} ] Selected index:",0.0029430389404296875,0.00039839744567871094,0.014012038707733154,0.0020121335983276367,-5.828125,-7.828125
red,purple,"[ {A}, {B} ] Selected index:",0.001750946044921875,0.0001823902130126953,0.014545857906341553,0.0026183724403381348,-6.34765625,-8.609375
blue,red,"[ {A}, {B} ] Selected index:",0.0010356903076171875,0.0007171630859375,0.010210514068603516,0.0034964680671691895,-6.875,-7.2421875
blue,green,"[ {A}, {B} ] Selected index:",0.0003018379211425781,0.0002601146697998047,0.009651482105255127,0.002194702625274658,-8.109375,-8.2578125
blue,yellow,"[ {A}, {B} ] Selected index:",0.0008978843688964844,0.0001443624496459961,0.011145174503326416,0.00180894136428833,-7.015625,-8.84375
blue,purple,"[ {A}, {B} ] Selected index:",0.0005016326904296875,6.556510925292969e-05,0.01180356740951538,0.0023496150970458984,-7.59765625,-9.6328125
green,red,"[ {A}, {B} ] Selected index:",0.0035800933837890625,0.0006365776062011719,0.016595423221588135,0.0036750435829162598,-5.6328125,-7.359375
green,blue,"[ {A}, {B} ] Selected index:",0.004596710205078125,0.000553131103515625,0.01862490177154541,0.0025406479835510254,-5.3828125,-7.5
green,yellow,"[ {A}, {B} ] Selected index:",0.004749298095703125,0.00020551681518554688,0.018497228622436523,0.002080857753753662,-5.34765625,-8.4921875
green,purple,"[ {A}, {B} ] Selected index:",0.00348663330078125,0.00012165307998657227,0.019608020782470703,0.00275266170501709,-5.66015625,-9.015625
yellow,red,"[ {A}, {B} ] Selected index:",0.000759124755859375,0.0007128715515136719,0.012415707111358643,0.003779768943786621,-7.18359375,-7.24609375
yellow,blue,"[ {A}, {B} ] Selected index:",0.0011119842529296875,0.0011844635009765625,0.014110565185546875,0.0036677122116088867,-6.80078125,-6.73828125
yellow,green,"[ {A}, {B} ] Selected index:",0.0005249977111816406,0.0011377334594726562,0.011643707752227783,0.003885924816131592,-7.55078125,-6.77734375
yellow,purple,"[ {A}, {B} ] Selected index:",0.00042748451232910156,0.00011324882507324219,0.013485074043273926,0.0026665925979614258,-7.7578125,-9.0859375
purple,red,"[ {A}, {B} ] Selected index:",0.0025653839111328125,0.0017080307006835938,0.019154787063598633,0.0061154961585998535,-5.96484375,-6.37109375
purple,blue,"[ {A}, {B} ] Selected index:",0.002895355224609375,0.0023441314697265625,0.0195692777633667,0.006612300872802734,-5.84375,-6.0546875
purple,green,"[ {A}, {B} ] Selected index:",0.0014944076538085938,0.0030918121337890625,0.016147077083587646,0.008063852787017822,-6.50390625,-5.77734375
purple,yellow,"[ {A}, {B} ] Selected index:",0.005462646484375,0.0014028549194335938,0.029579341411590576,0.0039528608322143555,-5.2109375,-6.5703125
red,blue,"List: {A}, {B}. Top item:",0.06756591796875,0.045013427734375,0.09226810932159424,0.05337679386138916,-2.693359375,-3.099609375
red,green,"List: {A}, {B}. Top item:",0.051605224609375,0.0462646484375,0.06745368242263794,0.052997589111328125,-2.96484375,-3.07421875
red,yellow,"List: {A}, {B}. Top item:",0.078125,0.04248046875,0.10008078813552856,0.04845303297042847,-2.548828125,-3.158203125
red,purple,"List: {A}, {B}. Top item:",0.07354736328125,0.09674072265625,0.09276944398880005,0.12048923969268799,-2.609375,-2.3359375
blue,red,"List: {A}, {B}. Top item:",0.106201171875,0.040008544921875,0.12731987237930298,0.04988747835159302,-2.2421875,-3.21875
blue,green,"List: {A}, {B}. Top item:",0.0709228515625,0.035675048828125,0.0872347354888916,0.04161512851715088,-2.646484375,-3.333984375
blue,yellow,"List: {A}, {B}. Top item:",0.1259765625,0.047821044921875,0.14732563495635986,0.053002238273620605,-2.072265625,-3.041015625
blue,purple,"List: {A}, {B}. Top item:",0.10272216796875,0.087890625,0.12550723552703857,0.10772150754928589,-2.275390625,-2.431640625
green,red,"List: {A}, {B}. Top item:",0.1409912109375,0.0772705078125,0.15720319747924805,0.08760005235671997,-1.958984375,-2.560546875
green,blue,"List: {A}, {B}. Top item:",0.1031494140625,0.04986572265625,0.12339556217193604,0.05842667818069458,-2.271484375,-2.998046875
green,yellow,"List: {A}, {B}. Top item:",0.10284423828125,0.0279083251953125,0.12296897172927856,0.03270089626312256,-2.2734375,-3.578125
green,purple,"List: {A}, {B}. Top item:",0.09893798828125,0.1519775390625,0.11597490310668945,0.18245291709899902,-2.3125,-1.8837890625
yellow,red,"List: {A}, {B}. Top item:",0.150634765625,0.0762939453125,0.16858315467834473,0.08874291181564331,-1.8935546875,-2.572265625
yellow,blue,"List: {A}, {B}. Top item:",0.1246337890625,0.071533203125,0.14598387479782104,0.08254420757293701,-2.08203125,-2.63671875
yellow,green,"List: {A}, {B}. Top item:",0.11395263671875,0.0654296875,0.13129651546478271,0.07264399528503418,-2.171875,-2.7265625
yellow,purple,"List: {A}, {B}. Top item:",0.1103515625,0.0806884765625,0.12950950860977173,0.10103052854537964,-2.205078125,-2.517578125
purple,red,"List: {A}, {B}. Top item:",0.1802978515625,0.05126953125,0.22525638341903687,0.05979377031326294,-1.712890625,-2.970703125
purple,blue,"List: {A}, {B}. Top item:",0.1771240234375,0.06219482421875,0.23075097799301147,0.07529431581497192,-1.73046875,-2.77734375
purple,green,"List: {A}, {B}. Top item:",0.1478271484375,0.048004150390625,0.19255328178405762,0.054096519947052,-1.9111328125,-3.037109375
purple,yellow,"List: {A}, {B}. Top item:",0.1917724609375,0.0589599609375,0.24613982439041138,0.06547242403030396,-1.6513671875,-2.830078125
red,blue,"Category: Colors.
Options: {A}, {B}.
Pick:",0.059906005859375,0.047027587890625,0.08330541849136353,0.057183027267456055,-2.814453125,-3.056640625
red,green,"Category: Colors.
Options: {A}, {B}.
Pick:",0.08441162109375,0.1307373046875,0.11802959442138672,0.14983052015304565,-2.47265625,-2.03515625
red,yellow,"Category: Colors.
Options: {A}, {B}.
Pick:",0.061737060546875,0.036285400390625,0.10044103860855103,0.046279191970825195,-2.78515625,-3.31640625
red,purple,"Category: Colors.
Options: {A}, {B}.
Pick:",0.08154296875,0.01605224609375,0.13520139455795288,0.023556649684906006,-2.5078125,-4.1328125
blue,red,"Category: Colors.
Options: {A}, {B}.
Pick:",0.06475830078125,0.05804443359375,0.08332222700119019,0.07071548700332642,-2.736328125,-2.845703125
blue,green,"Category: Colors.
Options: {A}, {B}.
Pick:",0.11126708984375,0.1763916015625,0.15185928344726562,0.19701498746871948,-2.1953125,-1.7353515625
blue,yellow,"Category: Colors.
Options: {A}, {B}.
Pick:",0.09326171875,0.046173095703125,0.1312827467918396,0.05360370874404907,-2.373046875,-3.076171875
blue,purple,"Category: Colors.
Options: {A}, {B}.
Pick:",0.061492919921875,0.02484130859375,0.09953588247299194,0.03673195838928223,-2.7890625,-3.6953125
green,red,"Category: Colors.
Options: {A}, {B}.
Pick:",0.11883544921875,0.0626220703125,0.16884112358093262,0.089286208152771,-2.12890625,-2.76953125
green,blue,"Category: Colors.
Options: {A}, {B}.
Pick:",0.165771484375,0.06695556640625,0.22286927700042725,0.0908583402633667,-1.796875,-2.703125
green,yellow,"Category: Colors.
Options: {A}, {B}.
Pick:",0.1729736328125,0.036529541015625,0.2709282636642456,0.05004560947418213,-1.7548828125,-3.30859375
green,purple,"Category: Colors.
Options: {A}, {B}.
Pick:",0.2236328125,0.0322265625,0.3197312355041504,0.06040382385253906,-1.498046875,-3.435546875
yellow,red,"Category: Colors.
Options: {A}, {B}.
Pick:",0.04986572265625,0.06353759765625,0.07325524091720581,0.10212045907974243,-2.998046875,-2.755859375
yellow,blue,"Category: Colors.
Options: {A}, {B}.
Pick:",0.0797119140625,0.072021484375,0.10798543691635132,0.1003599762916565,-2.529296875,-2.630859375
yellow,green,"Category: Colors.
Options: {A}, {B}.
Pick:",0.07720947265625,0.1700439453125,0.11318367719650269,0.23272061347961426,-2.560546875,-1.771484375
yellow,purple,"Category: Colors.
Options: {A}, {B}.
Pick:",0.08038330078125,0.02630615234375,0.14082306623458862,0.05645400285720825,-2.521484375,-3.638671875
purple,red,"Category: Colors.
Options: {A}, {B}.
Pick:",0.025421142578125,0.06341552734375,0.048646628856658936,0.11841875314712524,-3.671875,-2.7578125
purple,blue,"Category: Colors.
Options: {A}, {B}.
Pick:",0.051483154296875,0.053131103515625,0.09075933694839478,0.09525001049041748,-2.966796875,-2.935546875
purple,green,"Category: Colors.
Options: {A}, {B}.
Pick:",0.0673828125,0.202880859375,0.12307494878768921,0.2768862843513489,-2.697265625,-1.595703125
purple,yellow,"Category: Colors.
Options: {A}, {B}.
Pick:",0.034210205078125,0.032135009765625,0.08851468563079834,0.052130043506622314,-3.375,-3.4375
red,blue,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.00018036365509033203,9.429454803466797e-05,0.0025169849395751953,0.0015859007835388184,-8.71875,-9.359375
red,green,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.00016891956329345703,7.671117782592773e-05,0.0024513602256774902,0.0016762614250183105,-8.65625,-9.453125
red,yellow,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0001722574234008789,1.2874603271484375e-05,0.0034096837043762207,0.002183675765991211,-8.640625,-11.2265625
red,purple,"Type: Color
Option A: {A}
Option B: {B}
Select:",1.5676021575927734e-05,1.0728836059570312e-05,0.0006868839263916016,0.00035059452056884766,-10.9609375,-11.375
blue,red,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0005764961242675781,7.271766662597656e-06,0.0023264288902282715,0.00024247169494628906,-7.46875,-11.8515625
blue,green,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.00035643577575683594,4.094839096069336e-05,0.0020877718925476074,0.0006709098815917969,-8.03125,-10.1953125
blue,yellow,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.00021183490753173828,1.6689300537109375e-06,0.0020245909690856934,0.0006735324859619141,-8.4921875,-13.3046875
blue,purple,"Type: Color
Option A: {A}
Option B: {B}
Select:",4.3272972106933594e-05,3.993511199951172e-06,0.000478208065032959,0.0001310110092163086,-10.0859375,-12.46875
green,red,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0006895065307617188,6.4373016357421875e-06,0.003261387348175049,0.00023031234741210938,-7.296875,-11.9609375
green,blue,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0007786750793457031,3.5881996154785156e-05,0.0041512250900268555,0.0006172060966491699,-7.3125,-10.453125
green,yellow,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0005631446838378906,3.5762786865234375e-06,0.005003988742828369,0.0008627772331237793,-7.546875,-12.609375
green,purple,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.00011718273162841797,4.112720489501953e-06,0.0008234977722167969,0.00014907121658325195,-9.1484375,-12.46875
yellow,red,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.00011032819747924805,2.4020671844482422e-05,0.0020278096199035645,0.000756382942199707,-9.125,-10.6640625
yellow,blue,"Type: Color
Option A: {A}
Option B: {B}
Select:",6.276369094848633e-05,5.942583084106445e-05,0.0023331642150878906,0.0014336109161376953,-9.7265625,-9.765625
yellow,green,"Type: Color
Option A: {A}
Option B: {B}
Select:",6.628036499023438e-05,0.00012683868408203125,0.002299368381500244,0.0020710229873657227,-9.671875,-9.0078125
yellow,purple,"Type: Color
Option A: {A}
Option B: {B}
Select:",9.179115295410156e-06,6.616115570068359e-06,0.0009632110595703125,0.0005053877830505371,-11.640625,-11.9375
purple,red,"Type: Color
Option A: {A}
Option B: {B}
Select:",8.124113082885742e-05,1.4901161193847656e-06,0.00044161081314086914,4.756450653076172e-05,-9.5078125,-13.53125
purple,blue,"Type: Color
Option A: {A}
Option B: {B}
Select:",5.8650970458984375e-05,8.702278137207031e-06,0.0005806684494018555,0.00016289949417114258,-9.7890625,-11.703125
