item_a,item_b,template,score_single_a,score_single_b,score_group_a,score_group_b,score_ppl_a,score_ppl_b
red,blue,{A} / {B}. Selection:,3.135204315185547e-05,3.874301910400391e-06,0.12952053546905518,0.006618380546569824,-10.3828125,-12.4765625
red,green,{A} / {B}. Selection:,2.485513687133789e-05,9.179115295410156e-06,0.11863279342651367,0.006198704242706299,-10.59375,-11.5859375
red,yellow,{A} / {B}. Selection:,1.245737075805664e-05,2.205371856689453e-06,0.06800061464309692,0.001567244529724121,-11.2890625,-13.03125
red,purple,{A} / {B}. Selection:,1.4781951904296875e-05,1.8715858459472656e-05,0.1414526104927063,0.004256069660186768,-11.1171875,-10.875
blue,red,{A} / {B}. Selection:,3.784894943237305e-05,2.3245811462402344e-06,0.08297425508499146,0.013403117656707764,-10.2109375,-12.9921875
blue,green,{A} / {B}. Selection:,4.464387893676758e-05,1.1086463928222656e-05,0.1355268359184265,0.014271795749664307,-10.0234375,-11.3984375
blue,yellow,{A} / {B}. Selection:,2.7954578399658203e-05,5.364418029785156e-06,0.0734749436378479,0.007139623165130615,-10.484375,-12.1328125
blue,purple,{A} / {B}. Selection:,3.55839729309082e-05,3.2901763916015625e-05,0.1068693995475769,0.008497238159179688,-10.234375,-10.2890625
green,red,{A} / {B}. Selection:,0.00012958049774169922,1.1920928955078125e-06,0.14001858234405518,0.009493768215179443,-8.953125,-13.6328125
green,blue,{A} / {B}. Selection:,7.706880569458008e-05,1.3709068298339844e-06,0.13139307498931885,0.0048555731773376465,-9.4609375,-13.5
green,yellow,{A} / {B}. Selection:,8.124113082885742e-05,2.9802322387695312e-06,0.10387760400772095,0.002770543098449707,-9.453125,-12.7421875
green,purple,{A} / {B}. Selection:,6.80088996887207e-05,7.152557373046875e-06,0.14879637956619263,0.0019215941429138184,-9.609375,-11.859375
yellow,red,{A} / {B}. Selection:,0.00039577484130859375,3.2782554626464844e-06,0.19710403680801392,0.01899319887161255,-7.83984375,-12.6328125
yellow,blue,{A} / {B}. Selection:,0.0003528594970703125,7.62939453125e-06,0.2539377808570862,0.013789892196655273,-7.94921875,-11.78125
yellow,green,{A} / {B}. Selection:,0.00035309791564941406,1.5139579772949219e-05,0.24011927843093872,0.013311266899108887,-7.94140625,-11.1015625
yellow,purple,{A} / {B}. Selection:,0.0002799034118652344,2.0742416381835938e-05,0.2784639000892639,0.006655693054199219,-8.171875,-10.7734375
purple,red,{A} / {B}. Selection:,0.000301361083984375,6.735324859619141e-06,0.09880399703979492,0.07124650478363037,-8.1171875,-11.8984375
purple,blue,{A} / {B}. Selection:,0.00034046173095703125,1.6450881958007812e-05,0.12311935424804688,0.03711259365081787,-7.99609375,-11.0078125
purple,green,{A} / {B}. Selection:,0.0002551078796386719,1.633167266845703e-05,0.10010069608688354,0.025767266750335693,-8.2734375,-11.0078125
purple,yellow,{A} / {B}. Selection:,0.00026798248291015625,4.7266483306884766e-05,0.1024390459060669,0.059633612632751465,-8.234375,-9.953125
red,blue,Name: {A}. Name: {B}. Preferred:,8.940696716308594e-06,7.927417755126953e-06,0.04979902505874634,0.02582448720932007,-11.625,-11.7421875
red,green,Name: {A}. Name: {B}. Preferred:,6.9141387939453125e-06,4.589557647705078e-06,0.042514264583587646,0.006660163402557373,-11.8828125,-12.296875
red,yellow,Name: {A}. Name: {B}. Preferred:,1.0251998901367188e-05,9.715557098388672e-06,0.06084638833999634,0.02834343910217285,-11.484375,-11.5390625
red,purple,Name: {A}. Name: {B}. Preferred:,1.0967254638671875e-05,4.1961669921875e-05,0.07369375228881836,0.025615453720092773,-11.421875,-10.078125
blue,red,Name: {A}. Name: {B}. Preferred:,3.1828880310058594e-05,1.9669532775878906e-06,0.11504477262496948,0.01136767864227295,-10.3515625,-13.1484375
blue,green,Name: {A}. Name: {B}. Preferred:,2.562999725341797e-05,2.5033950805664062e-06,0.11977928876876831,0.005295932292938232,-10.5703125,-12.8984375
blue,yellow,Name: {A}. Name: {B}. Preferred:,2.8014183044433594e-05,4.291534423828125e-06,0.11976104974746704,0.021219909191131592,-10.484375,-12.359375
blue,purple,Name: {A}. Name: {B}. Preferred:,2.3663043975830078e-05,5.328655242919922e-05,0.10375195741653442,0.0310022234916687,-10.6484375,-9.8359375
green,red,Name: {A}. Name: {B}. Preferred:,3.8683414459228516e-05,2.5033950805664062e-06,0.06366801261901855,0.02111661434173584,-10.15625,-12.890625
green,blue,Name: {A}. Name: {B}. Preferred:,2.473592758178711e-05,7.510185241699219e-06,0.04943668842315674,0.03388988971710205,-10.609375,-11.8046875
green,yellow,Name: {A}. Name: {B}. Preferred:,2.8192996978759766e-05,8.046627044677734e-06,0.06887197494506836,0.03470802307128906,-10.4765625,-11.7265625
green,purple,Name: {A}. Name: {B}. Preferred:,2.956390380859375e-05,2.9802322387695312e-05,0.0730711817741394,0.02178257703781128,-10.4296875,-10.421875
yellow,red,Name: {A}. Name: {B}. Preferred:,7.534027099609375e-05,1.2516975402832031e-06,0.22390341758728027,0.010163843631744385,-9.4921875,-13.6015625
yellow,blue,Name: {A}. Name: {B}. Preferred:,5.1856040954589844e-05,3.7550926208496094e-06,0.2349085807800293,0.01925957202911377,-9.8671875,-12.4921875
yellow,green,Name: {A}. Name: {B}. Preferred:,4.756450653076172e-05,3.337860107421875e-06,0.22183477878570557,0.009384691715240479,-9.953125,-12.6171875
yellow,purple,Name: {A}. Name: {B}. Preferred:,5.6624412536621094e-05,1.4662742614746094e-05,0.26814210414886475,0.01970231533050537,-9.78125,-11.1328125
purple,red,Name: {A}. Name: {B}. Preferred:,0.00048470497131347656,2.086162567138672e-06,0.20338869094848633,0.019898593425750732,-7.6328125,-13.078125
purple,blue,Name: {A}. Name: {B}. Preferred:,0.0005249977111816406,4.76837158203125e-06,0.2489461898803711,0.025555968284606934,-7.55078125,-12.2578125
purple,green,Name: {A}. Name: {B}. Preferred:,0.0003268718719482422,3.3974647521972656e-06,0.18062126636505127,0.008356153964996338,-8.0234375,-12.5859375
purple,yellow,Name: {A}. Name: {B}. Preferred:,0.0003654956817626953,6.318092346191406e-06,0.24406099319458008,0.027524054050445557,-7.9140625,-11.9765625
red,blue,"Item 1: {A}
Item 2: {B}
Selection:",5.900859832763672e-06,8.344650268554688e-07,0.03238743543624878,0.002257704734802246,-12.0390625,-13.96875
red,green,"Item 1: {A}
Item 2: {B}
Selection:",4.947185516357422e-06,1.239776611328125e-05,0.030379533767700195,0.008602380752563477,-12.21875,-11.296875
red,yellow,"Item 1: {A}
Item 2: {B}
Selection:",6.020069122314453e-06,9.059906005859375e-06,0.03490579128265381,0.0030363798141479492,-12.015625,-11.609375
red,purple,"Item 1: {A}
Item 2: {B}
Selection:",6.318092346191406e-06,9.357929229736328e-06,0.041284382343292236,0.0018858909606933594,-11.9765625,-11.578125
blue,red,"Item 1: {A}
Item 2: {B}
Selection:",3.814697265625e-06,1.9669532775878906e-06,0.012607932090759277,0.00906836986541748,-12.484375,-13.1484375
blue,green,"Item 1: {A}
Item 2: {B}
Selection:",5.424022674560547e-06,1.1622905731201172e-05,0.018067657947540283,0.009881317615509033,-12.125,-11.359375
blue,yellow,"Item 1: {A}
Item 2: {B}
Selection:",4.291534423828125e-06,9.834766387939453e-06,0.014688372611999512,0.004268825054168701,-12.3671875,-11.53125
blue,purple,"Item 1: {A}
Item 2: {B}
Selection:",5.424022674560547e-06,1.633167266845703e-05,0.019537627696990967,0.0034227967262268066,-12.1328125,-11.0234375
green,red,"Item 1: {A}
Item 2: {B}
Selection:",4.887580871582031e-05,1.1324882507324219e-06,0.0406574010848999,0.007935404777526855,-9.9296875,-13.6953125
green,blue,"Item 1: {A}
Item 2: {B}
Selection:",4.976987838745117e-05,5.960464477539062e-07,0.05325663089752197,0.0023172497749328613,-9.90625,-14.3203125
green,yellow,"Item 1: {A}
Item 2: {B}
Selection:",4.941225051879883e-05,7.748603820800781e-06,0.048164546489715576,0.00345689058303833,-9.9140625,-11.765625
green,purple,"Item 1: {A}
Item 2: {B}
Selection:",4.2498111724853516e-05,4.172325134277344e-06,0.055121004581451416,0.0011731982231140137,-10.0625,-12.3828125
yellow,red,"Item 1: {A}
Item 2: {B}
Selection:",3.236532211303711e-05,1.3113021850585938e-06,0.013814806938171387,0.008455872535705566,-10.3359375,-13.5625
yellow,blue,"Item 1: {A}
Item 2: {B}
Selection:",3.2842159271240234e-05,8.344650268554688e-07,0.01763814687728882,0.0026284456253051758,-10.3203125,-13.984375
yellow,green,"Item 1: {A}
Item 2: {B}
Selection:",3.212690353393555e-05,1.3947486877441406e-05,0.017160415649414062,0.012447834014892578,-10.34375,-11.1796875
yellow,purple,"Item 1: {A}
Item 2: {B}
Selection:",3.5762786865234375e-05,7.68899917602539e-06,0.021013379096984863,0.0021057724952697754,-10.2421875,-11.78125
purple,red,"Item 1: {A}
Item 2: {B}
Selection:",3.4749507904052734e-05,2.086162567138672e-06,0.010528087615966797,0.014312744140625,-10.265625,-13.0859375
purple,blue,"Item 1: {A}
Item 2: {B}
Selection:",6.16312026977539e-05,2.205371856689453e-06,0.01616835594177246,0.0056784749031066895,-9.6953125,-13.015625
purple,green,"Item 1: {A}
Item 2: {B}
Selection:",3.534555435180664e-05,1.5676021575927734e-05,0.012490332126617432,0.015266895294189453,-10.25,-11.0625
purple,yellow,"Item 1: {A}
Item 2: {B}
Selection:",3.522634506225586e-05,1.537799835205078e-05,0.012651264667510986,0.006170153617858887,-10.2578125,-11.0859375
red,blue,"Input: [{A}, {B}]
Output:",0.000110626220703125,5.662441253662109e-06,0.21398109197616577,0.002705097198486328,-9.109375,-12.078125
red,green,"Input: [{A}, {B}]
Output:",0.0001131296157836914,6.973743438720703e-06,0.24555045366287231,0.004976868629455566,-9.0859375,-11.875
red,yellow,"Input: [{A}, {B}]
Output:",7.075071334838867e-05,5.602836608886719e-06,0.15603679418563843,0.0017439723014831543,-9.5546875,-12.0859375
red,purple,"Input: [{A}, {B}]
Output:",6.282329559326172e-05,3.337860107421875e-05,0.2007300853729248,0.00148773193359375,-9.671875,-10.3046875
blue,red,"Input: [{A}, {B}]
Output:",0.00019979476928710938,6.079673767089844e-06,0.07849305868148804,0.012364029884338379,-8.515625,-12.0078125
blue,green,"Input: [{A}, {B}]
Output:",0.0003077983856201172,1.3709068298339844e-05,0.09813010692596436,0.006640076637268066,-8.0859375,-11.1953125
blue,yellow,"Input: [{A}, {B}]
Output:",0.00022292137145996094,1.5079975128173828e-05,0.08282065391540527,0.0038336515426635742,-8.40625,-11.1015625
blue,purple,"Input: [{A}, {B}]
Output:",0.00017821788787841797,5.608797073364258e-05,0.06278395652770996,0.0015987157821655273,-8.6328125,-9.7890625
green,red,"Input: [{A}, {B}]
Output:",0.0001291036605834961,2.2649765014648438e-06,0.08208572864532471,0.00507432222366333,-8.953125,-13.0078125
green,blue,"Input: [{A}, {B}]
Output:",0.00029277801513671875,4.947185516357422e-06,0.11679047346115112,0.0017035603523254395,-8.1328125,-12.21875
green,yellow,"Input: [{A}, {B}]
Output:",0.0001556873321533203,7.748603820800781e-06,0.09855937957763672,0.002235889434814453,-8.765625,-11.7734375
green,purple,"Input: [{A}, {B}]
Output:",0.00019693374633789062,9.953975677490234e-06,0.10808849334716797,0.00045049190521240234,-8.53125,-11.515625
yellow,red,"Input: [{A}, {B}]
Output:",0.00047469139099121094,5.7220458984375e-06,0.09667426347732544,0.019759297370910645,-7.65234375,-12.078125
yellow,blue,"Input: [{A}, {B}]
Output:",0.0008015632629394531,1.33514404296875e-05,0.16176021099090576,0.005644261837005615,-7.12890625,-11.2265625
yellow,green,"Input: [{A}, {B}]
Output:",0.0008449554443359375,2.199411392211914e-05,0.17699134349822998,0.01578420400619507,-7.078125,-10.7265625
yellow,purple,"Input: [{A}, {B}]
Output:",0.0006184577941894531,4.178285598754883e-05,0.156497061252594,0.0023443102836608887,-7.38671875,-10.0859375
purple,red,"Input: [{A}, {B}]
Output:",0.0022029876708984375,6.616115570068359e-06,0.08033567667007446,0.03098130226135254,-6.1171875,-11.9296875
purple,blue,"Input: [{A}, {B}]
Output:",0.00276947021484375,1.5020370483398438e-05,0.1206619143486023,0.007645249366760254,-5.890625,-11.109375
purple,green,"Input: [{A}, {B}]
Output:",0.002628326416015625,7.331371307373047e-06,0.11586838960647583,0.006799638271331787,-5.94140625,-11.8203125
purple,yellow,"Input: [{A}, {B}]
Output:",0.0022602081298828125,1.5854835510253906e-05,0.10767227411270142,0.006409823894500732,-6.09375,-11.0546875
red,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",5.960464477539062e-07,1.7881393432617188e-07,0.004097402095794678,0.0004649162292480469,-14.375,-15.59375
red,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",4.172325134277344e-07,1.3709068298339844e-06,0.003582179546356201,0.0006511807441711426,-14.7578125,-13.5
red,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",3.5762786865234375e-07,1.3709068298339844e-06,0.0037700533866882324,0.001019597053527832,-14.78125,-13.5234375
red,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",4.172325134277344e-07,3.874301910400391e-06,0.0043637752532958984,0.0009507536888122559,-14.6875,-12.4609375
blue,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",4.172325134277344e-07,3.5762786865234375e-07,0.002733170986175537,0.001637279987335205,-14.7421875,-14.8125
blue,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",2.980232238769531e-07,2.1457672119140625e-06,0.0030663013458251953,0.0011119842529296875,-14.953125,-13.0546875
blue,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",2.980232238769531e-07,1.6093254089355469e-06,0.0029924511909484863,0.001535654067993164,-15.0078125,-13.328125
blue,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",4.172325134277344e-07,6.973743438720703e-06,0.0034856796264648438,0.001712799072265625,-14.7109375,-11.8671875
green,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",2.4437904357910156e-06,1.1920928955078125e-07,0.002899348735809326,0.0008489489555358887,-12.9296875,-15.84375
green,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",3.6954879760742188e-06,5.960464477539063e-08,0.0038646459579467773,0.00036722421646118164,-12.515625,-16.34375
green,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",2.384185791015625e-06,7.748603820800781e-07,0.0033552050590515137,0.0009055137634277344,-12.9375,-14.0546875
green,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",2.5033950805664062e-06,1.9669532775878906e-06,0.0038886666297912598,0.0006615519523620605,-12.8984375,-13.140625
yellow,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",2.086162567138672e-06,1.7881393432617188e-07,0.0034500956535339355,0.0011052489280700684,-13.078125,-15.671875
yellow,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",2.562999725341797e-06,1.1920928955078125e-07,0.0044997334480285645,0.0004512667655944824,-12.8671875,-16.078125
yellow,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",2.0265579223632812e-06,1.1920928955078125e-06,0.004045605659484863,0.0008537173271179199,-13.109375,-13.6484375
yellow,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",1.8477439880371094e-06,2.0265579223632812e-06,0.0045143961906433105,0.0007576942443847656,-13.1875,-13.109375
purple,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",5.781650543212891e-06,2.384185791015625e-07,0.0033979415893554688,0.0013893842697143555,-12.0625,-15.296875
purple,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",9.059906005859375e-06,1.7881393432617188e-07,0.0046883225440979,0.0005968213081359863,-11.609375,-15.4140625
purple,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",5.185604095458984e-06,1.3709068298339844e-06,0.003823518753051758,0.0009627342224121094,-12.1640625,-13.484375
purple,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",4.649162292480469e-06,1.0132789611816406e-06,0.0037972331047058105,0.0011521577835083008,-12.28125,-13.78125
red,blue,"Dataset: {A}, {B}. Filtered:",2.2649765014648438e-06,5.960464477539063e-08,0.014699101448059082,0.00013118982315063477,-13.0078125,-17.078125
red,green,"Dataset: {A}, {B}. Filtered:",2.2649765014648438e-06,0.0,0.01582092046737671,7.480382919311523e-05,-13.0,-17.5625
red,yellow,"Dataset: {A}, {B}. Filtered:",2.8014183044433594e-06,5.960464477539063e-08,0.016811847686767578,7.647275924682617e-05,-12.78125,-17.25
red,purple,"Dataset: {A}, {B}. Filtered:",2.2649765014648438e-06,0.0,0.016997694969177246,4.89354133605957e-05,-12.9921875,-17.84375
blue,red,"Dataset: {A}, {B}. Filtered:",2.9206275939941406e-06,1.1920928955078125e-07,0.010281980037689209,0.000648200511932373,-12.7421875,-16.140625
blue,green,"Dataset: {A}, {B}. Filtered:",3.0994415283203125e-06,5.960464477539063e-08,0.011806368827819824,0.00027936697006225586,-12.6796875,-16.859375
blue,yellow,"Dataset: {A}, {B}. Filtered:",3.516674041748047e-06,5.960464477539063e-08,0.01174616813659668,0.0003151893615722656,-12.5546875,-16.546875
blue,purple,"Dataset: {A}, {B}. Filtered:",3.2186508178710938e-06,5.960464477539063e-08,0.01240760087966919,0.0002174973487854004,-12.65625,-16.359375
green,red,"Dataset: {A}, {B}. Filtered:",2.4437904357910156e-06,5.960464477539063e-08,0.008207440376281738,0.0004888176918029785,-12.9296875,-16.671875
green,blue,"Dataset: {A}, {B}. Filtered:",2.1457672119140625e-06,5.960464477539063e-08,0.008983433246612549,0.00018805265426635742,-13.0625,-16.953125
green,yellow,"Dataset: {A}, {B}. Filtered:",2.4437904357910156e-06,5.960464477539063e-08,0.008329033851623535,0.00015419721603393555,-12.921875,-16.59375
green,purple,"Dataset: {A}, {B}. Filtered:",1.9669532775878906e-06,0.0,0.008921146392822266,6.192922592163086e-05,-13.1484375,-17.4375
yellow,red,"Dataset: {A}, {B}. Filtered:",2.0265579223632812e-06,5.960464477539063e-08,0.007972657680511475,0.0005794763565063477,-13.1015625,-16.78125
yellow,blue,"Dataset: {A}, {B}. Filtered:",1.9073486328125e-06,5.960464477539063e-08,0.008352398872375488,0.00024259090423583984,-13.15625,-16.546875
yellow,green,"Dataset: {A}, {B}. Filtered:",2.0265579223632812e-06,5.960464477539063e-08,0.008212566375732422,0.00018030405044555664,-13.1171875,-16.625
yellow,purple,"Dataset: {A}, {B}. Filtered:",2.0265579223632812e-06,0.0,0.008833348751068115,8.434057235717773e-05,-13.1015625,-17.46875
purple,red,"Dataset: {A}, {B}. Filtered:",4.708766937255859e-06,5.960464477539063e-08,0.00992894172668457,0.0010631680488586426,-12.265625,-16.28125
purple,blue,"Dataset: {A}, {B}. Filtered:",4.887580871582031e-06,1.7881393432617188e-07,0.0106087327003479,0.0004385709762573242,-12.2265625,-15.7109375
purple,green,"Dataset: {A}, {B}. Filtered:",3.874301910400391e-06,5.960464477539063e-08,0.009895861148834229,0.00015342235565185547,-12.453125,-16.890625
purple,yellow,"Dataset: {A}, {B}. Filtered:",3.814697265625e-06,1.1920928955078125e-07,0.009549915790557861,0.0002503395080566406,-12.484375,-16.1875
red,blue,"[ {A}, {B} ] Selected index:",4.76837158203125e-07,5.960464477539063e-08,0.005303561687469482,0.0004121065139770508,-14.5078125,-16.890625
red,green,"[ {A}, {B} ] Selected index:",3.5762786865234375e-07,1.1920928955078125e-07,0.00438082218170166,0.00035822391510009766,-14.8984375,-15.859375
red,yellow,"[ {A}, {B} ] Selected index:",2.384185791015625e-07,5.960464477539063e-08,0.0032821297645568848,0.00021952390670776367,-15.140625,-16.671875
red,purple,"[ {A}, {B} ] Selected index:",4.76837158203125e-07,2.980232238769531e-07,0.005564332008361816,0.0002421736717224121,-14.59375,-15.078125
blue,red,"[ {A}, {B} ] Selected index:",2.980232238769531e-07,5.960464477539063e-08,0.004295706748962402,0.0006610751152038574,-14.984375,-16.921875
blue,green,"[ {A}, {B} ] Selected index:",2.384185791015625e-07,1.1920928955078125e-07,0.004877805709838867,0.0008396506309509277,-15.28125,-15.9296875
blue,yellow,"[ {A}, {B} ] Selected index:",2.384185791015625e-07,5.960464477539063e-08,0.004394650459289551,0.0007590055465698242,-15.1875,-16.375
blue,purple,"[ {A}, {B} ] Selected index:",2.980232238769531e-07,2.384185791015625e-07,0.00540471076965332,0.0006259679794311523,-15.1015625,-15.3203125
green,red,"[ {A}, {B} ] Selected index:",8.344650268554688e-07,0.0,0.0025936365127563477,0.00017142295837402344,-13.984375,-18.609375
green,blue,"[ {A}, {B} ] Selected index:",1.0728836059570312e-06,0.0,0.004740774631500244,0.00026357173919677734,-13.75,-18.640625
green,yellow,"[ {A}, {B} ] Selected index:",5.960464477539062e-07,5.960464477539063e-08,0.0028120875358581543,0.0001766681671142578,-14.3203125,-17.03125
green,purple,"[ {A}, {B} ] Selected index:",7.152557373046875e-07,5.960464477539063e-08,0.004619240760803223,0.0001621842384338379,-14.1484375,-16.78125
yellow,red,"[ {A}, {B} ] Selected index:",2.980232238769531e-07,0.0,0.002268552780151367,0.000253140926361084,-14.9609375,-18.1875
yellow,blue,"[ {A}, {B} ] Selected index:",5.364418029785156e-07,0.0,0.004090666770935059,0.00042003393173217773,-14.40625,-17.578125
yellow,green,"[ {A}, {B} ] Selected index:",2.980232238769531e-07,5.960464477539063e-08,0.0027019381523132324,0.00036203861236572266,-14.953125,-16.265625
yellow,purple,"[ {A}, {B} ] Selected index:",3.5762786865234375e-07,5.960464477539063e-08,0.0036164522171020508,0.00018721818923950195,-14.8828125,-16.296875
purple,red,"[ {A}, {B} ] Selected index:",7.271766662597656e-06,5.960464477539063e-08,0.004859745502471924,0.0005064010620117188,-11.828125,-16.625
purple,blue,"[ {A}, {B} ] Selected index:",1.138448715209961e-05,1.7881393432617188e-07,0.007956981658935547,0.0008889436721801758,-11.3828125,-15.7109375
purple,green,"[ {A}, {B} ] Selected index:",4.887580871582031e-06,1.7881393432617188e-07,0.005261123180389404,0.000598609447479248,-12.234375,-15.40625
purple,yellow,"[ {A}, {B} ] Selected index:",6.198883056640625e-06,2.384185791015625e-07,0.005473196506500244,0.0004374384880065918,-11.984375,-15.359375
red,blue,"List: {A}, {B}. Top item:",1.3887882232666016e-05,1.0728836059570312e-06,0.07096612453460693,0.0025330185890197754,-11.1796875,-13.71875
red,green,"List: {A}, {B}. Top item:",1.3470649719238281e-05,4.76837158203125e-07,0.07600539922714233,0.000859379768371582,-11.21875,-14.515625
red,yellow,"List: {A}, {B}. Top item:",8.821487426757812e-06,5.960464477539063e-08,0.07379812002182007,0.00024890899658203125,-11.640625,-16.40625
red,purple,"List: {A}, {B}. Top item:",1.1205673217773438e-05,2.3245811462402344e-06,0.08947235345840454,0.002316117286682129,-11.3984375,-12.96875
blue,red,"List: {A}, {B}. Top item:",6.341934204101562e-05,1.6093254089355469e-06,0.12762689590454102,0.00884634256362915,-9.6640625,-13.3515625
blue,green,"List: {A}, {B}. Top item:",4.863739013671875e-05,1.5497207641601562e-06,0.13117527961730957,0.0031744837760925293,-9.9296875,-13.390625
blue,yellow,"List: {A}, {B}. Top item:",4.839897155761719e-05,3.5762786865234375e-07,0.12565070390701294,0.001041412353515625,-9.9375,-14.8125
blue,purple,"List: {A}, {B}. Top item:",3.4689903259277344e-05,9.417533874511719e-06,0.10617142915725708,0.00941002368927002,-10.265625,-11.5703125
green,red,"List: {A}, {B}. Top item:",2.586841583251953e-05,4.76837158203125e-07,0.05353277921676636,0.004067361354827881,-10.5625,-14.5546875
green,blue,"List: {A}, {B}. Top item:",1.8477439880371094e-05,5.960464477539062e-07,0.04854702949523926,0.0021289587020874023,-10.8984375,-14.2890625
green,yellow,"List: {A}, {B}. Top item:",2.2649765014648438e-05,1.7881393432617188e-07,0.06244313716888428,0.0005332827568054199,-10.6953125,-15.671875
green,purple,"List: {A}, {B}. Top item:",1.4483928680419922e-05,1.0132789611816406e-06,0.051929771900177,0.0016344785690307617,-11.140625,-13.7890625
yellow,red,"List: {A}, {B}. Top item:",2.4080276489257812e-05,8.344650268554688e-07,0.048431217670440674,0.008867323398590088,-10.6328125,-13.9765625
yellow,blue,"List: {A}, {B}. Top item:",2.276897430419922e-05,2.086162567138672e-06,0.05658084154129028,0.00570446252822876,-10.6875,-13.0859375
yellow,green,"List: {A}, {B}. Top item:",2.1338462829589844e-05,2.205371856689453e-06,0.05489039421081543,0.00547337532043457,-10.7578125,-13.03125
yellow,purple,"List: {A}, {B}. Top item:",2.282857894897461e-05,2.6226043701171875e-06,0.0652468204498291,0.005239129066467285,-10.6875,-12.8515625
purple,red,"List: {A}, {B}. Top item:",0.00011241436004638672,9.5367431640625e-07,0.12095081806182861,0.012203991413116455,-9.09375,-13.8359375
purple,blue,"List: {A}, {B}. Top item:",0.00015020370483398438,2.86102294921875e-06,0.1718338131904602,0.010567724704742432,-8.8046875,-12.7578125
purple,green,"List: {A}, {B}. Top item:",9.828805923461914e-05,7.748603820800781e-07,0.13513392210006714,0.0027757883071899414,-9.2265625,-14.0546875
purple,yellow,"List: {A}, {B}. Top item:",0.00011247396469116211,5.960464477539062e-07,0.1839473843574524,0.0018824934959411621,-9.09375,-14.296875
red,blue,"Category: Colors.
Options: {A}, {B}.
Pick:",1.1742115020751953e-05,2.1398067474365234e-05,0.17035138607025146,0.22081631422042847,-11.3515625,-10.75
red,green,"Category: Colors.
Options: {A}, {B}.
Pick:",1.4662742614746094e-05,2.4378299713134766e-05,0.256450355052948,0.08476108312606812,-11.1328125,-10.625
red,yellow,"Category: Colors.
Options: {A}, {B}.
Pick:",1.4543533325195312e-05,4.482269287109375e-05,0.20345163345336914,0.07613497972488403,-11.140625,-10.015625
red,purple,"Category: Colors.
Options: {A}, {B}.
Pick:",7.68899917602539e-06,0.00043654441833496094,0.17262476682662964,0.10636550188064575,-11.7734375,-7.73828125
blue,red,"Category: Colors.
Options: {A}, {B}.
Pick:",3.6776065826416016e-05,9.894371032714844e-06,0.3046260476112366,0.1391143798828125,-10.2109375,-11.5234375
blue,green,"Category: Colors.
Options: {A}, {B}.
Pick:",3.2961368560791016e-05,2.372264862060547e-05,0.32428061962127686,0.08955132961273193,-10.3203125,-10.6484375
blue,yellow,"Category: Colors.
Options: {A}, {B}.
Pick:",3.921985626220703e-05,6.663799285888672e-05,0.3405485153198242,0.16603809595108032,-10.1484375,-9.6171875
blue,purple,"Category: Colors.
Options: {A}, {B}.
Pick:",1.3828277587890625e-05,0.0005927085876464844,0.16386789083480835,0.16500574350357056,-11.1875,-7.4296875
green,red,"Category: Colors.
Options: {A}, {B}.
Pick:",6.431341171264648e-05,6.556510925292969e-06,0.21041613817214966,0.12010860443115234,-9.6484375,-11.9296875
green,blue,"Category: Colors.
Options: {A}, {B}.
Pick:",3.987550735473633e-05,1.436471939086914e-05,0.14111560583114624,0.14423245191574097,-10.1328125,-11.15625
green,yellow,"Category: Colors.
Options: {A}, {B}.
Pick:",4.750490188598633e-05,3.844499588012695e-05,0.1945095658302307,0.11027771234512329,-9.953125,-10.1640625
green,purple,"Category: Colors.
Options: {A}, {B}.
Pick:",2.6702880859375e-05,0.00043392181396484375,0.14403873682022095,0.12571179866790771,-10.53125,-7.7421875
yellow,red,"Category: Colors.
Options: {A}, {B}.
Pick:",0.00012862682342529297,1.1324882507324219e-05,0.24670898914337158,0.18841415643692017,-8.9609375,-11.390625
yellow,blue,"Category: Colors.
Options: {A}, {B}.
Pick:",0.00010514259338378906,2.765655517578125e-05,0.283896803855896,0.2857511639595032,-9.1640625,-10.5
yellow,green,"Category: Colors.
Options: {A}, {B}.
Pick:",0.00013697147369384766,2.5510787963867188e-05,0.41187381744384766,0.11420011520385742,-8.8984375,-10.578125
