item_a,item_b,template,score_single_a,score_single_b,score_group_a,score_group_b,score_ppl_a,score_ppl_b
purple,blue,{A} / {B}. Selection:,0.00174713134765625,0.00208282470703125,0.01735895872116089,0.0078582763671875,-6.3515625,-6.17578125
purple,green,{A} / {B}. Selection:,0.0031337738037109375,0.0024700164794921875,0.021107852458953857,0.009033203125,-5.765625,-6.00390625
purple,yellow,{A} / {B}. Selection:,0.003753662109375,0.005130767822265625,0.021195590496063232,0.011942684650421143,-5.5859375,-5.2734375
red,blue,Name: {A}. Name: {B}. Preferred:,0.37060546875,0.3193359375,0.3842729926109314,0.32990264892578125,-0.99267578125,-1.1416015625
red,green,Name: {A}. Name: {B}. Preferred:,0.34619140625,0.2474365234375,0.3561069965362549,0.25243139266967773,-1.060546875,-1.396484375
red,yellow,Name: {A}. Name: {B}. Preferred:,0.38818359375,0.1966552734375,0.3974897265434265,0.20281106233596802,-0.94677734375,-1.6259765625
red,purple,Name: {A}. Name: {B}. Preferred:,0.33984375,0.268798828125,0.3545876741409302,0.27905410528182983,-1.0791015625,-1.3134765625
blue,red,Name: {A}. Name: {B}. Preferred:,0.4951171875,0.2587890625,0.5108751654624939,0.2634909152984619,-0.703125,-1.3515625
blue,green,Name: {A}. Name: {B}. Preferred:,0.41064453125,0.2432861328125,0.4219586253166199,0.2475900650024414,-0.8896484375,-1.4130859375
blue,yellow,Name: {A}. Name: {B}. Preferred:,0.4697265625,0.1304931640625,0.48013484477996826,0.1341065764427185,-0.75537109375,-2.037109375
blue,purple,Name: {A}. Name: {B}. Preferred:,0.402099609375,0.2152099609375,0.4211331009864807,0.22262871265411377,-0.9111328125,-1.5361328125
green,red,Name: {A}. Name: {B}. Preferred:,0.3544921875,0.298583984375,0.3589780330657959,0.3015597462654114,-1.037109375,-1.208984375
green,blue,Name: {A}. Name: {B}. Preferred:,0.306640625,0.366943359375,0.31026673316955566,0.3712593913078308,-1.1826171875,-1.0029296875
green,yellow,Name: {A}. Name: {B}. Preferred:,0.30859375,0.2138671875,0.3132779002189636,0.21775603294372559,-1.17578125,-1.54296875
green,purple,Name: {A}. Name: {B}. Preferred:,0.32861328125,0.311279296875,0.33582913875579834,0.31847435235977173,-1.1123046875,-1.1669921875
yellow,red,Name: {A}. Name: {B}. Preferred:,0.2481689453125,0.352783203125,0.25463926792144775,0.35599756240844727,-1.3935546875,-1.0419921875
yellow,blue,Name: {A}. Name: {B}. Preferred:,0.2447509765625,0.33984375,0.25121843814849854,0.34484565258026123,-1.4072265625,-1.0791015625
yellow,green,Name: {A}. Name: {B}. Preferred:,0.2462158203125,0.274658203125,0.2538171410560608,0.27892976999282837,-1.4013671875,-1.2919921875
yellow,purple,Name: {A}. Name: {B}. Preferred:,0.304931640625,0.317138671875,0.31392836570739746,0.32244980335235596,-1.1875,-1.1484375
purple,red,Name: {A}. Name: {B}. Preferred:,0.277099609375,0.26220703125,0.2845646142959595,0.2652580142021179,-1.2841796875,-1.3388671875
purple,blue,Name: {A}. Name: {B}. Preferred:,0.237060546875,0.306884765625,0.2457897663116455,0.3161294460296631,-1.439453125,-1.181640625
purple,green,Name: {A}. Name: {B}. Preferred:,0.304443359375,0.2371826171875,0.31201839447021484,0.24064695835113525,-1.1884765625,-1.4384765625
purple,yellow,Name: {A}. Name: {B}. Preferred:,0.376220703125,0.201416015625,0.3827556371688843,0.20528048276901245,-0.9775390625,-1.6025390625
red,blue,"Item 1: {A}
Item 2: {B}
Selection:",0.158447265625,0.068115234375,0.16021692752838135,0.06916797161102295,-1.8427734375,-2.685546875
red,green,"Item 1: {A}
Item 2: {B}
Selection:",0.06805419921875,0.0180206298828125,0.0695691704750061,0.01830500364303589,-2.6875,-4.015625
red,yellow,"Item 1: {A}
Item 2: {B}
Selection:",0.145751953125,0.041107177734375,0.1477748155593872,0.042354464530944824,-1.92578125,-3.19140625
red,purple,"Item 1: {A}
Item 2: {B}
Selection:",0.1156005859375,0.07464599609375,0.11781942844390869,0.07679504156112671,-2.158203125,-2.595703125
blue,red,"Item 1: {A}
Item 2: {B}
Selection:",0.199951171875,0.11041259765625,0.20331501960754395,0.11144018173217773,-1.609375,-2.203125
blue,green,"Item 1: {A}
Item 2: {B}
Selection:",0.1258544921875,0.04852294921875,0.12856042385101318,0.048957884311676025,-2.072265625,-3.025390625
blue,yellow,"Item 1: {A}
Item 2: {B}
Selection:",0.291015625,0.09295654296875,0.29455363750457764,0.09482884407043457,-1.234375,-2.375
blue,purple,"Item 1: {A}
Item 2: {B}
Selection:",0.131591796875,0.09478759765625,0.13457727432250977,0.09693169593811035,-2.02734375,-2.35546875
green,red,"Item 1: {A}
Item 2: {B}
Selection:",0.10467529296875,0.037322998046875,0.10685694217681885,0.03810405731201172,-2.255859375,-3.287109375
green,blue,"Item 1: {A}
Item 2: {B}
Selection:",0.1624755859375,0.06671142578125,0.16466426849365234,0.06806761026382446,-1.8173828125,-2.70703125
green,yellow,"Item 1: {A}
Item 2: {B}
Selection:",0.12445068359375,0.02130126953125,0.12672382593154907,0.022313833236694336,-2.083984375,-3.849609375
green,purple,"Item 1: {A}
Item 2: {B}
Selection:",0.159912109375,0.08966064453125,0.16220152378082275,0.0919155478477478,-1.8330078125,-2.412109375
yellow,red,"Item 1: {A}
Item 2: {B}
Selection:",0.054168701171875,0.054168701171875,0.05717873573303223,0.05507981777191162,-2.916015625,-2.916015625
yellow,blue,"Item 1: {A}
Item 2: {B}
Selection:",0.07440185546875,0.09259033203125,0.07744693756103516,0.09410464763641357,-2.59765625,-2.37890625
yellow,green,"Item 1: {A}
Item 2: {B}
Selection:",0.03375244140625,0.0279693603515625,0.03591245412826538,0.02841717004776001,-3.388671875,-3.576171875
yellow,purple,"Item 1: {A}
Item 2: {B}
Selection:",0.077880859375,0.1015625,0.08096486330032349,0.10360956192016602,-2.552734375,-2.287109375
purple,red,"Item 1: {A}
Item 2: {B}
Selection:",0.1014404296875,0.045745849609375,0.1058342456817627,0.046643972396850586,-2.287109375,-3.083984375
purple,blue,"Item 1: {A}
Item 2: {B}
Selection:",0.08013916015625,0.0396728515625,0.08415770530700684,0.041008710861206055,-2.5234375,-3.2265625
purple,green,"Item 1: {A}
Item 2: {B}
Selection:",0.061309814453125,0.024017333984375,0.06422281265258789,0.024451017379760742,-2.791015625,-3.728515625
purple,yellow,"Item 1: {A}
Item 2: {B}
Selection:",0.0845947265625,0.02105712890625,0.08864808082580566,0.022254467010498047,-2.470703125,-3.861328125
red,blue,"Input: [{A}, {B}]
Output:",0.07373046875,0.013427734375,0.09679824113845825,0.016285359859466553,-2.607421875,-4.30859375
red,green,"Input: [{A}, {B}]
Output:",0.07232666015625,0.019317626953125,0.08713054656982422,0.022794723510742188,-2.626953125,-3.947265625
red,yellow,"Input: [{A}, {B}]
Output:",0.06182861328125,0.01116943359375,0.0928657054901123,0.0219385027885437,-2.783203125,-4.49609375
red,purple,"Input: [{A}, {B}]
Output:",0.0531005859375,0.044708251953125,0.08802098035812378,0.06439024209976196,-2.935546875,-3.107421875
blue,red,"Input: [{A}, {B}]
Output:",0.036407470703125,0.0517578125,0.0629463791847229,0.059456825256347656,-3.3125,-2.9609375
blue,green,"Input: [{A}, {B}]
Output:",0.040435791015625,0.0214691162109375,0.07146000862121582,0.02810680866241455,-3.208984375,-3.841796875
blue,yellow,"Input: [{A}, {B}]
Output:",0.05029296875,0.0232086181640625,0.09640723466873169,0.04184037446975708,-2.990234375,-3.763671875
blue,purple,"Input: [{A}, {B}]
Output:",0.0304107666015625,0.06048583984375,0.07879906892776489,0.08441609144210815,-3.4921875,-2.8046875
green,red,"Input: [{A}, {B}]
Output:",0.045928955078125,0.03692626953125,0.07301449775695801,0.04304242134094238,-3.080078125,-3.298828125
green,blue,"Input: [{A}, {B}]
Output:",0.039459228515625,0.01374053955078125,0.07795500755310059,0.019004762172698975,-3.232421875,-4.2890625
green,yellow,"Input: [{A}, {B}]
Output:",0.056060791015625,0.014739990234375,0.10144394636154175,0.02800905704498291,-2.880859375,-4.21875
green,purple,"Input: [{A}, {B}]
Output:",0.041015625,0.033477783203125,0.10156744718551636,0.057186782360076904,-3.193359375,-3.396484375
yellow,red,"Input: [{A}, {B}]
Output:",0.02301025390625,0.047943115234375,0.05809128284454346,0.05779314041137695,-3.771484375,-3.037109375
yellow,blue,"Input: [{A}, {B}]
Output:",0.0307464599609375,0.0196990966796875,0.09490412473678589,0.02966386079788208,-3.482421875,-3.927734375
yellow,green,"Input: [{A}, {B}]
Output:",0.0291900634765625,0.0255584716796875,0.07687044143676758,0.03785818815231323,-3.533203125,-3.666015625
yellow,purple,"Input: [{A}, {B}]
Output:",0.039947509765625,0.03607177734375,0.11430156230926514,0.056304752826690674,-3.220703125,-3.322265625
purple,red,"Input: [{A}, {B}]
Output:",0.0599365234375,0.034149169921875,0.09511828422546387,0.03925389051437378,-2.814453125,-3.376953125
purple,blue,"Input: [{A}, {B}]
Output:",0.096923828125,0.02130126953125,0.15323644876480103,0.030321955680847168,-2.333984375,-3.849609375
purple,green,"Input: [{A}, {B}]
Output:",0.1011962890625,0.025390625,0.1473783254623413,0.032376110553741455,-2.291015625,-3.673828125
purple,yellow,"Input: [{A}, {B}]
Output:",0.07000732421875,0.0240020751953125,0.10723376274108887,0.03930318355560303,-2.658203125,-3.728515625
red,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.1705322265625,0.09716796875,0.1722865104675293,0.09824162721633911,-1.76171875,-2.33984375
red,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.10614013671875,0.040618896484375,0.10754644870758057,0.04250192642211914,-2.248046875,-3.208984375
red,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.13720703125,0.04351806640625,0.13928234577178955,0.04464983940124512,-1.9853515625,-3.142578125
red,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.13720703125,0.022216796875,0.13949400186538696,0.02294778823852539,-1.9931640625,-3.796875
blue,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.2008056640625,0.0963134765625,0.20266789197921753,0.09725981950759888,-1.60546875,-2.33984375
blue,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.2027587890625,0.09429931640625,0.2043306827545166,0.09553390741348267,-1.595703125,-2.361328125
blue,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.1480712890625,0.05621337890625,0.14897072315216064,0.056755781173706055,-1.91015625,-2.87890625
blue,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.1671142578125,0.01995849609375,0.16879183053970337,0.02027028799057007,-1.7890625,-3.9140625
green,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.09747314453125,0.07647705078125,0.10071194171905518,0.07749521732330322,-2.328125,-2.5703125
green,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.128662109375,0.0986328125,0.13179200887680054,0.09990644454956055,-2.05078125,-2.31640625
green,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.1422119140625,0.08966064453125,0.14555639028549194,0.09112823009490967,-1.951171875,-2.412109375
green,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.1395263671875,0.0311431884765625,0.14325201511383057,0.031848788261413574,-1.96484375,-3.46484375
yellow,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.1051025390625,0.08575439453125,0.10769575834274292,0.08737659454345703,-2.25,-2.4609375
yellow,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.103515625,0.07574462890625,0.10564219951629639,0.07669651508331299,-2.267578125,-2.580078125
yellow,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.11798095703125,0.07269287109375,0.1206430196762085,0.07532817125320435,-2.134765625,-2.619140625
yellow,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.10845947265625,0.0285186767578125,0.11075764894485474,0.02927374839782715,-2.220703125,-3.556640625
purple,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.06414794921875,0.0626220703125,0.06555366516113281,0.0636070966720581,-2.75,-2.7734375
purple,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0699462890625,0.064208984375,0.0711214542388916,0.06503713130950928,-2.65625,-2.7421875
purple,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0733642578125,0.062744140625,0.07448035478591919,0.06406337022781372,-2.61328125,-2.76953125
purple,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.06854248046875,0.050537109375,0.06959974765777588,0.051280975341796875,-2.6796875,-2.984375
red,blue,"Dataset: {A}, {B}. Filtered:",0.389404296875,0.12347412109375,0.39350080490112305,0.1248430609703064,-0.94287109375,-2.091796875
red,green,"Dataset: {A}, {B}. Filtered:",0.292724609375,0.09649658203125,0.296050488948822,0.09778106212615967,-1.228515625,-2.337890625
red,yellow,"Dataset: {A}, {B}. Filtered:",0.3251953125,0.09100341796875,0.3292185068130493,0.09288012981414795,-1.1240234375,-2.396484375
red,purple,"Dataset: {A}, {B}. Filtered:",0.226318359375,0.07757568359375,0.2303594946861267,0.07917922735214233,-1.486328125,-2.556640625
blue,red,"Dataset: {A}, {B}. Filtered:",0.324951171875,0.0909423828125,0.32960206270217896,0.09229183197021484,-1.1240234375,-2.396484375
blue,green,"Dataset: {A}, {B}. Filtered:",0.278564453125,0.06988525390625,0.28311675786972046,0.07139253616333008,-1.2783203125,-2.662109375
blue,yellow,"Dataset: {A}, {B}. Filtered:",0.413818359375,0.07958984375,0.41766035556793213,0.08117526769638062,-0.88232421875,-2.53125
blue,purple,"Dataset: {A}, {B}. Filtered:",0.31103515625,0.1082763671875,0.314367413520813,0.10952472686767578,-1.16796875,-2.22265625
green,red,"Dataset: {A}, {B}. Filtered:",0.1927490234375,0.08160400390625,0.1965307593345642,0.08352309465408325,-1.646484375,-2.505859375
green,blue,"Dataset: {A}, {B}. Filtered:",0.284912109375,0.1107177734375,0.2891765236854553,0.1123037338256836,-1.2548828125,-2.201171875
green,yellow,"Dataset: {A}, {B}. Filtered:",0.38916015625,0.1243896484375,0.39232879877090454,0.12613046169281006,-0.94384765625,-2.083984375
green,purple,"Dataset: {A}, {B}. Filtered:",0.338623046875,0.11431884765625,0.3421737551689148,0.11567765474319458,-1.0830078125,-2.16796875
yellow,red,"Dataset: {A}, {B}. Filtered:",0.1961669921875,0.1575927734375,0.20144885778427124,0.1592174768447876,-1.62890625,-1.84765625
yellow,blue,"Dataset: {A}, {B}. Filtered:",0.22314453125,0.1793212890625,0.2282845377922058,0.1809244155883789,-1.5,-1.71875
yellow,green,"Dataset: {A}, {B}. Filtered:",0.26953125,0.1500244140625,0.27452075481414795,0.151217520236969,-1.310546875,-1.896484375
yellow,purple,"Dataset: {A}, {B}. Filtered:",0.239990234375,0.150146484375,0.24487930536270142,0.15157294273376465,-1.427734375,-1.896484375
purple,red,"Dataset: {A}, {B}. Filtered:",0.1256103515625,0.11981201171875,0.1299659013748169,0.12230885028839111,-2.07421875,-2.12109375
purple,blue,"Dataset: {A}, {B}. Filtered:",0.1929931640625,0.11614990234375,0.1972026824951172,0.11781477928161621,-1.6455078125,-2.15234375
purple,green,"Dataset: {A}, {B}. Filtered:",0.2861328125,0.1129150390625,0.29023265838623047,0.11388605833053589,-1.251953125,-2.181640625
purple,yellow,"Dataset: {A}, {B}. Filtered:",0.347412109375,0.08917236328125,0.3517269492149353,0.09092116355895996,-1.0576171875,-2.416015625
red,blue,"[ {A}, {B} ] Selected index:",0.0184783935546875,0.00653839111328125,0.019952476024627686,0.0074884891510009766,-3.9921875,-5.03125
red,green,"[ {A}, {B} ] Selected index:",0.012115478515625,0.00872802734375,0.01315450668334961,0.009651899337768555,-4.4140625,-4.7421875
red,yellow,"[ {A}, {B} ] Selected index:",0.00894927978515625,0.003673553466796875,0.009744465351104736,0.005566775798797607,-4.71484375,-5.60546875
red,purple,"[ {A}, {B} ] Selected index:",0.0163421630859375,0.01397705078125,0.018130898475646973,0.015616655349731445,-4.11328125,-4.26953125
blue,red,"[ {A}, {B} ] Selected index:",0.008209228515625,0.00945281982421875,0.00932234525680542,0.010180354118347168,-4.80078125,-4.66015625
blue,green,"[ {A}, {B} ] Selected index:",0.01161956787109375,0.0137939453125,0.01288694143295288,0.014904797077178955,-4.45703125,-4.28515625
blue,yellow,"[ {A}, {B} ] Selected index:",0.00836944580078125,0.00948333740234375,0.009122729301452637,0.011768996715545654,-4.78515625,-4.66015625
blue,purple,"[ {A}, {B} ] Selected index:",0.00981903076171875,0.02392578125,0.01075124740600586,0.025366544723510742,-4.625,-3.732421875
green,red,"[ {A}, {B} ] Selected index:",0.0138092041015625,0.00818634033203125,0.014811515808105469,0.008633792400360107,-4.28125,-4.8046875
green,blue,"[ {A}, {B} ] Selected index:",0.018951416015625,0.007778167724609375,0.020159006118774414,0.008548974990844727,-3.96484375,-4.85546875
green,yellow,"[ {A}, {B} ] Selected index:",0.0174713134765625,0.007228851318359375,0.018705785274505615,0.009573161602020264,-4.046875,-4.9296875
green,purple,"[ {A}, {B} ] Selected index:",0.0199737548828125,0.0178985595703125,0.020878255367279053,0.018803298473358154,-3.9140625,-4.0234375
yellow,red,"[ {A}, {B} ] Selected index:",0.0047607421875,0.0070343017578125,0.006747901439666748,0.007445871829986572,-5.34765625,-4.95703125
yellow,blue,"[ {A}, {B} ] Selected index:",0.00949859619140625,0.0082550048828125,0.012531161308288574,0.008970916271209717,-4.65625,-4.796875
yellow,green,"[ {A}, {B} ] Selected index:",0.004352569580078125,0.007232666015625,0.006247103214263916,0.00783616304397583,-5.4375,-4.9296875
yellow,purple,"[ {A}, {B} ] Selected index:",0.01081085205078125,0.0181121826171875,0.012777209281921387,0.019207119941711426,-4.52734375,-4.01171875
purple,red,"[ {A}, {B} ] Selected index:",0.00536346435546875,0.00856781005859375,0.006188392639160156,0.009296178817749023,-5.2265625,-4.7578125
purple,blue,"[ {A}, {B} ] Selected index:",0.00482940673828125,0.004467010498046875,0.005575954914093018,0.005105555057525635,-5.33203125,-5.41015625
purple,green,"[ {A}, {B} ] Selected index:",0.00469207763671875,0.005886077880859375,0.005431115627288818,0.006522655487060547,-5.36328125,-5.13671875
purple,yellow,"[ {A}, {B} ] Selected index:",0.006763458251953125,0.00453948974609375,0.007763087749481201,0.006315410137176514,-4.99609375,-5.39453125
red,blue,"List: {A}, {B}. Top item:",0.358642578125,0.26220703125,0.36579495668411255,0.26503056287765503,-1.025390625,-1.337890625
red,green,"List: {A}, {B}. Top item:",0.323486328125,0.11895751953125,0.32929104566574097,0.12059938907623291,-1.12890625,-2.12890625
red,yellow,"List: {A}, {B}. Top item:",0.422607421875,0.102783203125,0.43065017461776733,0.10629898309707642,-0.861328125,-2.275390625
red,purple,"List: {A}, {B}. Top item:",0.318603515625,0.1287841796875,0.32321691513061523,0.13092964887619019,-1.1435546875,-2.05078125
blue,red,"List: {A}, {B}. Top item:",0.4970703125,0.191650390625,0.5035095810890198,0.1952487826347351,-0.69873046875,-1.65234375
blue,green,"List: {A}, {B}. Top item:",0.478515625,0.1553955078125,0.48621076345443726,0.15850216150283813,-0.73681640625,-1.8623046875
blue,yellow,"List: {A}, {B}. Top item:",0.468994140625,0.10467529296875,0.4752448797225952,0.10765945911407471,-0.7568359375,-2.2578125
blue,purple,"List: {A}, {B}. Top item:",0.277099609375,0.1201171875,0.2818782329559326,0.12279987335205078,-1.283203125,-2.119140625
green,red,"List: {A}, {B}. Top item:",0.344970703125,0.2060546875,0.3488275408744812,0.2083030343055725,-1.064453125,-1.580078125
green,blue,"List: {A}, {B}. Top item:",0.3134765625,0.244140625,0.3190383315086365,0.24688994884490967,-1.16015625,-1.41015625
green,yellow,"List: {A}, {B}. Top item:",0.3515625,0.1214599609375,0.35726845264434814,0.12396234273910522,-1.0458984375,-2.107421875
green,purple,"List: {A}, {B}. Top item:",0.33251953125,0.173828125,0.33594346046447754,0.1758664846420288,-1.1015625,-1.75
yellow,red,"List: {A}, {B}. Top item:",0.2230224609375,0.2337646484375,0.22673505544662476,0.23594790697097778,-1.5009765625,-1.4541015625
yellow,blue,"List: {A}, {B}. Top item:",0.2288818359375,0.310302734375,0.233201801776886,0.31275230646133423,-1.474609375,-1.169921875
yellow,green,"List: {A}, {B}. Top item:",0.2998046875,0.1832275390625,0.3040185570716858,0.18474900722503662,-1.205078125,-1.697265625
yellow,purple,"List: {A}, {B}. Top item:",0.279052734375,0.1435546875,0.28217029571533203,0.1448841691017151,-1.2763671875,-1.9404296875
purple,red,"List: {A}, {B}. Top item:",0.197265625,0.174072265625,0.2035694718360901,0.17767643928527832,-1.623046875,-1.748046875
purple,blue,"List: {A}, {B}. Top item:",0.17822265625,0.201904296875,0.1843370795249939,0.2041792869567871,-1.724609375,-1.599609375
purple,green,"List: {A}, {B}. Top item:",0.4482421875,0.143310546875,0.4543503522872925,0.1443379521369934,-0.80224609375,-1.943359375
purple,yellow,"List: {A}, {B}. Top item:",0.456787109375,0.1258544921875,0.46228086948394775,0.12779688835144043,-0.783203125,-2.072265625
red,blue,"Category: Colors.
Options: {A}, {B}.
Pick:",0.244384765625,0.435791015625,0.26178276538848877,0.4526527523994446,-1.4091796875,-0.8310546875
red,green,"Category: Colors.
Options: {A}, {B}.
Pick:",0.276123046875,0.32275390625,0.2926816940307617,0.3382454514503479,-1.287109375,-1.130859375
red,yellow,"Category: Colors.
Options: {A}, {B}.
Pick:",0.28466796875,0.21484375,0.3041095733642578,0.23341792821884155,-1.2568359375,-1.5380859375
red,purple,"Category: Colors.
Options: {A}, {B}.
Pick:",0.2060546875,0.2227783203125,0.2213759422302246,0.24193435907363892,-1.580078125,-1.501953125
blue,red,"Category: Colors.
Options: {A}, {B}.
Pick:",0.2802734375,0.317626953125,0.2969309687614441,0.33225512504577637,-1.2724609375,-1.1474609375
blue,green,"Category: Colors.
Options: {A}, {B}.
Pick:",0.32373046875,0.294677734375,0.3395997881889343,0.30890971422195435,-1.1279296875,-1.2216796875
blue,yellow,"Category: Colors.
Options: {A}, {B}.
Pick:",0.334716796875,0.183349609375,0.35168612003326416,0.1965998411178589,-1.0947265625,-1.6962890625
blue,purple,"Category: Colors.
Options: {A}, {B}.
Pick:",0.2261962890625,0.262451171875,0.23987048864364624,0.28255003690719604,-1.486328125,-1.337890625
green,red,"Category: Colors.
Options: {A}, {B}.
Pick:",0.1875,0.24267578125,0.20313090085983276,0.25449180603027344,-1.673828125,-1.416015625
green,blue,"Category: Colors.
Options: {A}, {B}.
Pick:",0.1986083984375,0.388916015625,0.2122631072998047,0.40190595388412476,-1.6162109375,-0.9443359375
green,yellow,"Category: Colors.
Options: {A}, {B}.
Pick:",0.21484375,0.180908203125,0.23049724102020264,0.19219982624053955,-1.5380859375,-1.7099609375
green,purple,"Category: Colors.
Options: {A}, {B}.
Pick:",0.1802978515625,0.22265625,0.1925380825996399,0.2382504940032959,-1.712890625,-1.501953125
yellow,red,"Category: Colors.
Options: {A}, {B}.
Pick:",0.12939453125,0.286865234375,0.14471310377120972,0.3007745146751404,-2.044921875,-1.248046875
yellow,blue,"Category: Colors.
Options: {A}, {B}.
Pick:",0.1328125,0.333740234375,0.14951401948928833,0.3470214605331421,-2.01953125,-1.0966796875
yellow,green,"Category: Colors.
Options: {A}, {B}.
Pick:",0.1640625,0.250244140625,0.1796344518661499,0.26370424032211304,-1.8076171875,-1.3857421875
yellow,purple,"Category: Colors.
Options: {A}, {B}.
Pick:",0.125244140625,0.17529296875,0.139906108379364,0.1881987452507019,-2.078125,-1.7412109375
purple,red,"Category: Colors.
Options: {A}, {B}.
Pick:",0.12109375,0.2352294921875,0.14107650518417358,0.24651974439620972,-2.111328125,-1.447265625
purple,blue,"Category: Colors.
Options: {A}, {B}.
Pick:",0.1370849609375,0.272705078125,0.15998011827468872,0.2867286801338196,-1.9873046875,-1.2998046875
purple,green,"Category: Colors.
Options: {A}, {B}.
Pick:",0.1531982421875,0.19677734375,0.17589151859283447,0.2071380615234375,-1.8759765625,-1.6259765625
purple,yellow,"Category: Colors.
Options: {A}, {B}.
Pick:",0.1298828125,0.1361083984375,0.1516222357749939,0.14588028192520142,-2.041015625,-1.994140625
red,blue,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.056732177734375,0.04779052734375,0.3840988874435425,0.22217267751693726,-2.861328125,-3.048828125
red,green,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0634765625,0.0367431640625,0.37696486711502075,0.20240604877471924,-2.759765625,-3.306640625
red,yellow,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0703125,0.040069580078125,0.36764276027679443,0.19203698635101318,-2.6484375,-3.2109375
red,purple,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.05908203125,0.045654296875,0.3271695375442505,0.18184244632720947,-2.8359375,-3.09375
blue,red,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.07232666015625,0.045257568359375,0.3535134196281433,0.22568750381469727,-2.626953125,-3.095703125
blue,green,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.08892822265625,0.041351318359375,0.3793361186981201,0.19136011600494385,-2.4140625,-3.1953125
blue,yellow,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0811767578125,0.033294677734375,0.38574010133743286,0.19466888904571533,-2.501953125,-3.392578125
blue,purple,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.07177734375,0.07012939453125,0.31244152784347534,0.20616453886032104,-2.64453125,-2.66015625
green,red,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.06451416015625,0.040069580078125,0.313260018825531,0.19358289241790771,-2.7421875,-3.21875
green,blue,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0623779296875,0.038421630859375,0.3347470164299011,0.18113207817077637,-2.775390625,-3.259765625
green,yellow,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.069091796875,0.033416748046875,0.33331429958343506,0.17215991020202637,-2.673828125,-3.400390625
green,purple,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.059783935546875,0.06414794921875,0.3010532855987549,0.18183082342147827,-2.82421875,-2.74609375
yellow,red,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.05438232421875,0.042022705078125,0.3174288868904114,0.17269551753997803,-2.908203125,-3.166015625
yellow,blue,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0501708984375,0.047119140625,0.3204094171524048,0.19229978322982788,-2.998046875,-3.060546875
yellow,green,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.05938720703125,0.05364990234375,0.3208652138710022,0.1748725175857544,-2.830078125,-2.931640625
yellow,purple,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.05206298828125,0.05853271484375,0.3053922653198242,0.16676783561706543,-2.94921875,-2.82421875
purple,red,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.07757568359375,0.0292205810546875,0.33114439249038696,0.1624498963356018,-2.556640625,-3.525390625
purple,blue,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.08648681640625,0.0247802734375,0.343921422958374,0.15050780773162842,-2.455078125,-3.697265625
purple,green,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.09185791015625,0.03570556640625,0.3444264531135559,0.1529552936553955,-2.390625,-3.3359375
purple,yellow,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.08740234375,0.0254364013671875,0.3513488173484802,0.15258431434631348,-2.443359375,-3.669921875
red,blue,Log: User viewed {A} and {B}. User chose,0.478271484375,0.38427734375,0.48835647106170654,0.3877323865890503,-0.7373046875,-0.9560546875
red,green,Log: User viewed {A} and {B}. User chose,0.53271484375,0.2308349609375,0.5432648658752441,0.2346125841140747,-0.6298828125,-1.4658203125
red,yellow,Log: User viewed {A} and {B}. User chose,0.5048828125,0.2744140625,0.5144257545471191,0.27822214365005493,-0.68359375,-1.29296875
