item_a,item_b,template,score_single_a,score_single_b,score_group_a,score_group_b,score_ppl_a,score_ppl_b
blue,purple,Name: {A}. Name: {B}. Preferred:,2.384185791015625e-07,0.0,1.3053417205810547e-05,0.0,-15.1484375,-19.921875
green,red,Name: {A}. Name: {B}. Preferred:,5.364418029785156e-07,0.0,1.9073486328125e-05,0.0,-14.4765625,-26.5
green,blue,Name: {A}. Name: {B}. Preferred:,1.1324882507324219e-06,0.0,9.590387344360352e-05,0.0,-13.6875,-22.28125
green,yellow,Name: {A}. Name: {B}. Preferred:,1.1920928955078125e-07,0.0,6.556510925292969e-06,0.0,-15.7734375,-22.796875
green,purple,Name: {A}. Name: {B}. Preferred:,4.172325134277344e-07,0.0,2.7418136596679688e-05,0.0,-14.625,-20.671875
yellow,red,Name: {A}. Name: {B}. Preferred:,5.960464477539063e-08,0.0,2.0265579223632812e-06,0.0,-16.46875,-27.140625
yellow,blue,Name: {A}. Name: {B}. Preferred:,4.172325134277344e-07,0.0,2.962350845336914e-05,5.960464477539063e-08,-14.6875,-21.859375
yellow,green,Name: {A}. Name: {B}. Preferred:,5.960464477539063e-08,0.0,2.384185791015625e-06,5.960464477539063e-08,-16.6875,-21.375
yellow,purple,Name: {A}. Name: {B}. Preferred:,1.7881393432617188e-07,0.0,8.58306884765625e-06,0.0,-15.4375,-20.359375
purple,red,Name: {A}. Name: {B}. Preferred:,7.748603820800781e-07,0.0,6.854534149169922e-06,0.0,-14.0625,-27.15625
purple,blue,Name: {A}. Name: {B}. Preferred:,1.3113021850585938e-06,0.0,1.806020736694336e-05,0.0,-13.5390625,-22.734375
purple,green,Name: {A}. Name: {B}. Preferred:,2.384185791015625e-07,0.0,3.2186508178710938e-06,0.0,-15.2109375,-23.0
purple,yellow,Name: {A}. Name: {B}. Preferred:,1.1920928955078125e-06,0.0,1.9848346710205078e-05,5.960464477539063e-08,-13.6484375,-22.109375
red,blue,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-30.078125,-32.1875
red,green,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-29.59375,-28.109375
red,yellow,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-30.46875,-31.359375
red,purple,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-26.421875,-27.03125
blue,red,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-28.09375,-35.28125
blue,green,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-27.515625,-29.96875
blue,yellow,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-25.515625,-30.40625
blue,purple,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-24.390625,-26.4375
green,red,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-27.25,-35.625
green,blue,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-27.34375,-33.46875
green,yellow,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-26.984375,-32.5625
green,purple,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-27.015625,-32.125
yellow,red,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-29.28125,-35.75
yellow,blue,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-28.59375,-33.28125
yellow,green,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-27.78125,-30.046875
yellow,purple,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-26.59375,-30.765625
purple,red,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-28.140625,-35.375
purple,blue,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-28.640625,-32.875
purple,green,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-28.28125,-31.046875
purple,yellow,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-28.671875,-33.65625
red,blue,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-20.625,-26.6875
red,green,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-22.125,-23.671875
red,yellow,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-21.40625,-25.046875
red,purple,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-20.8125,-22.109375
blue,red,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-21.125,-25.140625
blue,green,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-22.703125,-22.71875
blue,yellow,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-21.953125,-23.875
blue,purple,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-22.890625,-22.328125
green,red,"Input: [{A}, {B}]
Output:",0.0,0.0,5.960464477539063e-08,0.0,-17.765625,-25.34375
green,blue,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-19.15625,-27.953125
green,yellow,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-20.375,-26.375
green,purple,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-21.046875,-23.4375
yellow,red,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-20.0625,-25.53125
yellow,blue,"Input: [{A}, {B}]
Output:",0.0,0.0,5.960464477539063e-08,0.0,-19.84375,-25.515625
yellow,green,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-21.484375,-22.53125
yellow,purple,"Input: [{A}, {B}]
Output:",0.0,0.0,5.960464477539063e-08,0.0,-20.3125,-21.921875
purple,red,"Input: [{A}, {B}]
Output:",0.0,0.0,1.1920928955078125e-07,0.0,-17.71875,-26.21875
purple,blue,"Input: [{A}, {B}]
Output:",0.0,0.0,1.1920928955078125e-07,0.0,-17.65625,-26.84375
purple,green,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-19.578125,-24.96875
purple,yellow,"Input: [{A}, {B}]
Output:",0.0,0.0,1.1920928955078125e-07,0.0,-17.96875,-25.9375
red,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-34.53125,-34.21875
red,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-33.96875,-30.6875
red,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-33.34375,-32.78125
red,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-35.25,-31.78125
blue,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-31.265625,-36.21875
blue,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-30.84375,-31.296875
blue,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-29.421875,-32.96875
blue,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-31.46875,-31.40625
green,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-27.140625,-36.03125
green,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-28.0625,-34.8125
green,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-26.15625,-32.9375
green,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-28.09375,-31.5625
yellow,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-30.96875,-36.5
yellow,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-30.234375,-33.65625
yellow,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-29.609375,-30.515625
yellow,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-30.265625,-31.28125
purple,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-29.8125,-37.34375
purple,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-29.671875,-35.3125
purple,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-29.140625,-32.21875
purple,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-29.46875,-35.0
red,blue,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-37.65625,-38.09375
red,green,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-36.65625,-35.09375
red,yellow,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-33.96875,-35.375
red,purple,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-31.8125,-32.125
blue,red,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-32.15625,-37.96875
blue,green,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-31.25,-32.6875
blue,yellow,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-29.328125,-33.6875
blue,purple,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-27.453125,-30.203125
green,red,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-31.453125,-38.28125
green,blue,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-32.3125,-37.09375
green,yellow,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-31.34375,-36.0
green,purple,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-31.78125,-34.28125
yellow,red,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-30.015625,-35.78125
yellow,blue,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-31.40625,-34.75
yellow,green,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-30.90625,-31.796875
yellow,purple,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-29.8125,-31.765625
purple,red,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-29.59375,-36.875
purple,blue,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-30.703125,-35.78125
purple,green,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-31.828125,-34.75
purple,yellow,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-31.375,-36.34375
red,blue,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-31.078125,-34.21875
red,green,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-31.296875,-31.359375
red,yellow,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-29.953125,-30.75
red,purple,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-31.015625,-31.03125
blue,red,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-25.078125,-32.5625
blue,green,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-24.671875,-28.734375
blue,yellow,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-24.46875,-30.078125
blue,purple,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-24.140625,-28.390625
green,red,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-25.640625,-34.09375
green,blue,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-26.96875,-34.4375
green,yellow,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-25.171875,-31.21875
green,purple,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-26.578125,-31.75
yellow,red,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-25.734375,-33.625
yellow,blue,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-26.09375,-33.6875
yellow,green,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-25.921875,-30.1875
yellow,purple,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-26.203125,-31.015625
purple,red,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-26.625,-33.0
purple,blue,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-27.125,-33.1875
purple,green,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-25.890625,-30.828125
purple,yellow,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-25.6875,-31.578125
red,blue,"List: {A}, {B}. Top item:",0.0001609325408935547,0.0,0.21986150741577148,0.0,-8.734375,-25.03125
red,green,"List: {A}, {B}. Top item:",0.00021839141845703125,0.0,0.41414153575897217,2.384185791015625e-07,-8.4296875,-20.578125
red,yellow,"List: {A}, {B}. Top item:",0.00020456314086914062,0.0,0.24288630485534668,5.960464477539063e-08,-8.4921875,-22.796875
red,purple,"List: {A}, {B}. Top item:",8.189678192138672e-05,0.0,0.13714677095413208,1.7881393432617188e-07,-9.40625,-19.390625
blue,red,"List: {A}, {B}. Top item:",0.0007419586181640625,0.0,0.16624796390533447,0.0,-7.20703125,-27.03125
blue,green,"List: {A}, {B}. Top item:",0.0001970529556274414,0.0,0.037826716899871826,3.5762786865234375e-07,-8.53125,-20.171875
blue,yellow,"List: {A}, {B}. Top item:",0.0003199577331542969,0.0,0.09069931507110596,1.7881393432617188e-07,-8.046875,-21.609375
blue,purple,"List: {A}, {B}. Top item:",0.000186920166015625,0.0,0.03433847427368164,4.172325134277344e-07,-8.5859375,-18.140625
green,red,"List: {A}, {B}. Top item:",0.0014677047729492188,0.0,0.40247368812561035,0.0,-6.5234375,-26.890625
green,blue,"List: {A}, {B}. Top item:",0.0004906654357910156,0.0,0.10339343547821045,0.0,-7.62109375,-23.546875
green,yellow,"List: {A}, {B}. Top item:",0.0005025863647460938,0.0,0.12571477890014648,5.960464477539063e-08,-7.59375,-22.609375
green,purple,"List: {A}, {B}. Top item:",0.00039839744567871094,0.0,0.138169527053833,5.960464477539063e-08,-7.828125,-20.9375
yellow,red,"List: {A}, {B}. Top item:",0.0008459091186523438,0.0,0.12459373474121094,5.960464477539063e-08,-7.07421875,-24.625
yellow,blue,"List: {A}, {B}. Top item:",0.0003046989440917969,0.0,0.05166304111480713,0.0,-8.09375,-22.640625
yellow,green,"List: {A}, {B}. Top item:",0.00042748451232910156,0.0,0.06503307819366455,1.0728836059570312e-06,-7.7578125,-18.875
yellow,purple,"List: {A}, {B}. Top item:",0.000560760498046875,0.0,0.16113758087158203,4.76837158203125e-07,-7.484375,-18.390625
purple,red,"List: {A}, {B}. Top item:",0.0009093284606933594,0.0,0.04120582342147827,0.0,-7.00390625,-26.75
purple,blue,"List: {A}, {B}. Top item:",0.0003387928009033203,0.0,0.014956355094909668,0.0,-7.98828125,-24.21875
purple,green,"List: {A}, {B}. Top item:",0.0010080337524414062,0.0,0.08163434267044067,5.960464477539063e-08,-6.8984375,-22.328125
purple,yellow,"List: {A}, {B}. Top item:",0.00101470947265625,0.0,0.07307374477386475,0.0,-6.89453125,-24.328125
red,blue,"Category: Colors.
Options: {A}, {B}.
Pick:",5.3822994232177734e-05,0.0,0.09441816806793213,2.980232238769531e-07,-9.828125,-19.1875
red,green,"Category: Colors.
Options: {A}, {B}.
Pick:",7.110834121704102e-05,0.0,0.236650288105011,7.152557373046875e-07,-9.5546875,-18.859375
red,yellow,"Category: Colors.
Options: {A}, {B}.
Pick:",9.167194366455078e-05,0.0,0.30991268157958984,1.6689300537109375e-06,-9.296875,-19.65625
red,purple,"Category: Colors.
Options: {A}, {B}.
Pick:",3.74913215637207e-05,5.960464477539063e-08,0.15287381410598755,3.159046173095703e-06,-10.1875,-16.9375
blue,red,"Category: Colors.
Options: {A}, {B}.
Pick:",0.0008282661437988281,0.0,0.10765546560287476,0.0,-7.09765625,-25.140625
blue,green,"Category: Colors.
Options: {A}, {B}.
Pick:",0.0012979507446289062,0.0,0.2996554374694824,1.7881393432617188e-06,-6.6484375,-18.6875
blue,yellow,"Category: Colors.
Options: {A}, {B}.
Pick:",0.0017032623291015625,0.0,0.34182047843933105,2.3245811462402344e-06,-6.375,-19.90625
blue,purple,"Category: Colors.
Options: {A}, {B}.
Pick:",0.0013828277587890625,0.0,0.442573606967926,2.682209014892578e-06,-6.58203125,-18.203125
green,red,"Category: Colors.
Options: {A}, {B}.
Pick:",0.0005731582641601562,0.0,0.16978484392166138,0.0,-7.46484375,-26.328125
green,blue,"Category: Colors.
Options: {A}, {B}.
Pick:",0.00115203857421875,0.0,0.46577709913253784,7.152557373046875e-07,-6.765625,-19.625
green,yellow,"Category: Colors.
Options: {A}, {B}.
Pick:",0.0010986328125,0.0,0.5275118947029114,2.384185791015625e-07,-6.8125,-22.796875
green,purple,"Category: Colors.
Options: {A}, {B}.
Pick:",0.0007863044738769531,0.0,0.41465187072753906,1.3113021850585938e-06,-7.1484375,-18.671875
yellow,red,"Category: Colors.
Options: {A}, {B}.
Pick:",0.00042629241943359375,0.0,0.21113836765289307,0.0,-7.76171875,-26.0625
yellow,blue,"Category: Colors.
Options: {A}, {B}.
Pick:",0.0005965232849121094,0.0,0.3194669485092163,4.76837158203125e-07,-7.42578125,-18.96875
yellow,green,"Category: Colors.
Options: {A}, {B}.
Pick:",0.000644683837890625,0.0,0.47161656618118286,1.3709068298339844e-06,-7.34765625,-19.046875
yellow,purple,"Category: Colors.
Options: {A}, {B}.
Pick:",0.0005459785461425781,5.960464477539063e-08,0.4671202301979065,3.6954879760742188e-06,-7.51171875,-17.109375
purple,red,"Category: Colors.
Options: {A}, {B}.
Pick:",0.00034999847412109375,0.0,0.1331934928894043,0.0,-7.95703125,-26.34375
purple,blue,"Category: Colors.
Options: {A}, {B}.
Pick:",0.0008463859558105469,0.0,0.27128225564956665,2.3245811462402344e-06,-7.07421875,-18.5625
purple,green,"Category: Colors.
Options: {A}, {B}.
Pick:",0.0004334449768066406,0.0,0.2630654573440552,1.7881393432617188e-07,-7.7421875,-21.796875
purple,yellow,"Category: Colors.
Options: {A}, {B}.
Pick:",0.00047588348388671875,0.0,0.16230499744415283,3.2782554626464844e-06,-7.6484375,-20.328125
red,blue,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0,0.0,5.364418029785156e-06,0.0,-21.828125,-18.609375
red,green,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0,0.0,2.682209014892578e-06,0.0,-21.65625,-23.375
red,yellow,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0,0.0,1.0132789611816406e-06,0.0,-22.765625,-22.4375
red,purple,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0,1.1920928955078125e-07,1.430511474609375e-06,1.6093254089355469e-06,-24.578125,-15.7890625
blue,red,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0,0.0,1.430511474609375e-06,0.0,-18.515625,-26.53125
blue,green,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0,0.0,2.0265579223632812e-06,0.0,-18.8125,-21.203125
blue,yellow,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0,0.0,3.2782554626464844e-06,0.0,-18.96875,-23.140625
blue,purple,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0,1.1920928955078125e-07,3.159046173095703e-06,1.3113021850585938e-06,-21.234375,-15.9375
green,red,"Type: Color
Option A: {A}
Option B: {B}
Select:",5.960464477539063e-08,0.0,8.344650268554688e-07,0.0,-17.046875,-26.28125
green,blue,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0,2.980232238769531e-07,8.344650268554688e-07,1.7285346984863281e-06,-20.5,-14.984375
green,yellow,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0,0.0,6.556510925292969e-07,0.0,-17.390625,-22.875
green,purple,"Type: Color
Option A: {A}
Option B: {B}
Select:",5.960464477539063e-08,0.0,1.7881393432617188e-06,5.960464477539063e-08,-17.21875,-19.40625
yellow,red,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0,0.0,3.5762786865234375e-07,0.0,-20.390625,-27.625
yellow,blue,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0,1.1920928955078125e-07,1.6689300537109375e-06,6.556510925292969e-07,-20.25,-15.96875
yellow,green,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0,0.0,6.556510925292969e-07,0.0,-20.46875,-19.734375
yellow,purple,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0,0.0,1.5497207641601562e-06,5.960464477539063e-08,-19.65625,-19.328125
purple,red,"Type: Color
Option A: {A}
Option B: {B}
Select:",5.960464477539063e-08,0.0,4.351139068603516e-06,0.0,-17.15625,-27.90625
purple,blue,"Type: Color
Option A: {A}
Option B: {B}
Select:",0.0,0.0,6.67572021484375e-06,1.1920928955078125e-07,-18.390625,-18.21875
purple,green,"Type: Color
Option A: {A}
Option B: {B}
Select:",5.960464477539063e-08,0.0,5.4836273193359375e-06,0.0,-16.859375,-22.234375
purple,yellow,"Type: Color
Option A: {A}
Option B: {B}
Select:",5.960464477539063e-08,0.0,5.304813385009766e-06,0.0,-17.109375,-22.015625
red,blue,Log: User viewed {A} and {B}. User chose,7.152557373046875e-07,1.430511474609375e-06,0.0037621259689331055,0.0003007054328918457,-14.1953125,-13.4765625
red,green,Log: User viewed {A} and {B}. User chose,5.364418029785156e-07,2.4437904357910156e-06,0.0043877363204956055,0.000789642333984375,-14.4296875,-12.9140625
red,yellow,Log: User viewed {A} and {B}. User chose,1.0132789611816406e-06,2.384185791015625e-07,0.006375610828399658,3.993511199951172e-05,-13.8046875,-15.3359375
red,purple,Log: User viewed {A} and {B}. User chose,5.960464477539063e-08,4.291534423828125e-06,0.0008026361465454102,0.00018703937530517578,-16.40625,-12.359375
blue,red,Log: User viewed {A} and {B}. User chose,1.9669532775878906e-06,3.5762786865234375e-07,0.00046575069427490234,0.0028405189514160156,-13.1328125,-14.7890625
blue,green,Log: User viewed {A} and {B}. User chose,1.4901161193847656e-06,1.7285346984863281e-06,0.00041180849075317383,0.000466763973236084,-13.40625,-13.265625
blue,yellow,Log: User viewed {A} and {B}. User chose,6.020069122314453e-06,2.980232238769531e-07,0.0014144182205200195,6.514787673950195e-05,-12.015625,-15.0
blue,purple,Log: User viewed {A} and {B}. User chose,8.344650268554688e-07,3.635883331298828e-06,0.0002499818801879883,0.00014191865921020508,-13.96875,-12.515625
green,red,Log: User viewed {A} and {B}. User chose,2.205371856689453e-06,1.1920928955078125e-07,0.000546872615814209,0.0009682178497314453,-13.015625,-16.03125
green,blue,Log: User viewed {A} and {B}. User chose,4.470348358154297e-06,2.384185791015625e-07,0.000989675521850586,8.89897346496582e-05,-12.3125,-15.140625
green,yellow,Log: User viewed {A} and {B}. User chose,4.5299530029296875e-06,1.1920928955078125e-07,0.0011566877365112305,2.1159648895263672e-05,-12.296875,-16.21875
green,purple,Log: User viewed {A} and {B}. User chose,2.205371856689453e-06,2.384185791015625e-07,0.0006500482559204102,9.5367431640625e-06,-13.03125,-15.28125
yellow,red,Log: User viewed {A} and {B}. User chose,6.556510925292969e-07,5.960464477539063e-08,8.028745651245117e-05,0.0004578828811645508,-14.234375,-16.484375
yellow,blue,Log: User viewed {A} and {B}. User chose,1.0132789611816406e-06,5.960464477539062e-07,0.00014090538024902344,0.0001360774040222168,-13.828125,-14.359375
yellow,green,Log: User viewed {A} and {B}. User chose,1.0132789611816406e-06,1.1920928955078125e-06,0.00018328428268432617,0.00038111209869384766,-13.828125,-13.640625
yellow,purple,Log: User viewed {A} and {B}. User chose,4.76837158203125e-07,7.152557373046875e-07,7.891654968261719e-05,1.7881393432617188e-05,-14.578125,-14.15625
purple,red,Log: User viewed {A} and {B}. User chose,2.002716064453125e-05,5.960464477539063e-08,0.0009063482284545898,0.001094043254852295,-10.8203125,-16.53125
purple,blue,Log: User viewed {A} and {B}. User chose,2.4199485778808594e-05,2.384185791015625e-07,0.0010275840759277344,0.00011396408081054688,-10.6328125,-15.3046875
purple,green,Log: User viewed {A} and {B}. User chose,1.1444091796875e-05,1.7881393432617188e-07,0.0005102753639221191,8.362531661987305e-05,-11.375,-15.578125
purple,yellow,Log: User viewed {A} and {B}. User chose,2.5391578674316406e-05,0.0,0.001014113426208496,1.3172626495361328e-05,-10.578125,-17.5
red,blue,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-36.46875,-36.34375
red,green,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-36.40625,-34.125
red,yellow,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-36.75,-34.96875
red,purple,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-36.65625,-32.0625
blue,red,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-35.53125,-37.03125
blue,green,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-35.5,-34.1875
blue,yellow,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-35.40625,-34.46875
blue,purple,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-35.625,-31.734375
green,red,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-33.09375,-36.875
green,blue,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-33.4375,-36.4375
green,yellow,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-33.09375,-34.4375
green,purple,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-33.1875,-31.640625
yellow,red,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-33.625,-36.90625
yellow,blue,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-33.6875,-36.21875
yellow,green,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-33.34375,-33.75
yellow,purple,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-33.5625,-31.546875
purple,red,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-31.65625,-37.40625
purple,blue,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-31.859375,-36.84375
purple,green,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-31.46875,-34.3125
purple,yellow,"const options = ['{A}', '{B}']; const selected =",0.0,0.0,0.0,0.0,-31.5,-34.75
red,blue,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-37.25,-38.5
red,green,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-37.125,-35.15625
red,yellow,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-37.4375,-37.34375
red,purple,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-37.6875,-34.59375
blue,red,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-37.59375,-38.78125
blue,green,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-36.9375,-35.3125
blue,yellow,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-37.25,-37.34375
blue,purple,if (choice == '{A}' || choice == '{B}') return,0.0,0.0,0.0,0.0,-37.4375,-34.4375
